0	0.999
1	0.989
2	0.99
3	0.974
4	0.977
5	0.979
6	0.99
7	0.983
8	0.987
9	0.998
10	0.993
11	0.997
12	0.991
13	0.994
14	0.993
15	0.995
16	0.98
17	0.983
18	0.992
19	0.981
20	0.994
21	0.998
22	0.993
23	0.999
24	0.999
25	0.991
26	0.994
27	0.999
28	1.0
29	1.0
30	0.998
31	0.986
32	0.998
33	0.999
34	1.0
35	1.0
36	1.0
37	0.999
38	0.995
39	0.996
40	0.992
41	0.992
42	0.998
43	0.994
44	0.994
45	0.993
46	0.987
47	0.984
48	0.994
49	0.995
50	1.0
51	0.99
52	0.981
53	1.0
54	0.991
55	0.992
56	0.998
57	0.992
58	0.998
59	1.0
60	1.0
61	1.0
62	1.0
63	0.999
64	0.997
65	0.999
66	0.996
67	1.0
68	0.998
69	0.988
70	1.0
71	0.997
72	0.997
73	0.995
74	0.998
75	0.984
76	0.994
77	1.0
78	0.998
79	0.995
80	1.0
81	0.993
82	0.995
83	0.998
84	0.997
85	0.993
86	0.999
87	1.0
88	1.996
89	0.992
90	1.0
91	1.0
92	0.995
93	1.0
94	1.0
95	1.0
96	1.0
97	0.998
98	0.996
99	0.999
100	0.983
101	0.999
102	0.997
103	0.999
104	0.998
105	0.999
106	0.998
107	0.999
108	1.0
109	1.0
110	0.995
111	0.998
112	0.998
113	0.999
114	0.999
115	0.999
116	0.998
117	0.999
118	0.994
119	0.998
120	0.999
121	0.996
122	1.0
123	1.0
124	0.999
125	0.998
126	0.999
127	1.0
128	1.0
129	0.998
130	1.0
131	0.999
132	0.991
133	0.999
134	1.0
135	1.0
136	1.0
137	1.0
138	1.0
139	1.0
140	0.995
141	0.994
142	1.0
143	1.0
144	1.0
145	1.0
146	1.0
147	0.997
148	1.0
149	1.0
150	0.999
151	1.0
152	1.0
153	1.0
154	1.0
155	1.0
156	1.0
157	1.0
158	0.994
159	0.998
160	0.999
161	1.0
162	0.999
163	1.0
164	1.0
165	0.996
166	1.0
167	1.0
168	0.999
169	0.997
170	0.998
171	1.0
172	1.0
173	1.0
174	1.0
175	0.999
176	0.998
177	1.0
178	1.0
179	1.0
180	0.999
181	1.0
182	1.0
183	0.993
184	0.996
185	1.999
186	1.0
187	1.0
