0	0.0
1	0.28532407659387465
2	0.4138792632506234
3	0.1621904928931544
4	0.06900927488202294
5	0.03225344759117142
6	0.016627660153486094
7	0.008722541732937423
8	0.004902524033858056
9	0.0027637172904685014
10	0.001564292208171814
11	9.78690550344608E-4
12	6.410372708745321E-4
13	4.223185793969008E-4
14	2.711305438132848E-4
15	2.156949307659589E-4
16	1.2195834870411695E-4
17	6.249105470789464E-5
18	3.426928806561964E-5
19	1.5118803558361605E-5
