0	0.0
1	0.284674
2	0.272338
3	0.069892
4	0.055358
5	0.071435
6	0.028971
7	0.027534
8	0.019336
9	0.024564
10	0.014538
11	0.012695
12	0.010908
13	0.010068
14	0.00899
15	0.007319
16	0.00663
17	0.005961
18	0.005358
19	0.004643
20	0.004413
21	0.003911
22	0.003424
23	0.003173
24	0.002903
25	0.002646
26	0.002416
27	0.002223
28	0.001994
29	0.001811
30	0.001669
31	0.001574
32	0.001442
33	0.0014
34	0.001263
35	0.001155
36	0.001071
37	0.001023
38	9.13E-4
39	8.43E-4
40	8.18E-4
41	7.5E-4
42	7.08E-4
43	7.04E-4
44	6.04E-4
45	5.92E-4
46	5.92E-4
47	5.36E-4
48	4.74E-4
49	4.81E-4
50	4.59E-4
51	3.91E-4
52	3.79E-4
53	3.84E-4
54	3.78E-4
55	3.63E-4
56	3.16E-4
57	3.16E-4
58	3.0E-4
59	2.79E-4
60	2.49E-4
61	2.25E-4
62	2.32E-4
63	2.31E-4
64	2.11E-4
65	2.14E-4
66	1.99E-4
67	1.83E-4
68	1.79E-4
69	1.61E-4
70	1.62E-4
71	1.45E-4
72	1.43E-4
73	1.3E-4
74	1.4E-4
75	1.26E-4
76	1.12E-4
77	1.08E-4
78	1.35E-4
79	1.21E-4
80	1.08E-4
81	9.9E-5
82	8.4E-5
83	1.0E-4
84	9.5E-5
85	9.6E-5
86	9.7E-5
87	1.0E-4
88	8.0E-5
89	6.7E-5
90	5.9E-5
91	7.1E-5
92	7.4E-5
93	7.6E-5
94	7.5E-5
95	6.8E-5
96	5.8E-5
97	5.9E-5
98	5.0E-5
99	7.1E-5
100	5.9E-5
101	6.4E-5
102	6.0E-5
103	5.3E-5
104	6.4E-5
105	5.2E-5
106	4.4E-5
107	4.6E-5
108	4.2E-5
109	5.3E-5
110	3.8E-5
111	3.2E-5
112	3.4E-5
113	3.8E-5
114	3.1E-5
115	3.1E-5
116	3.6E-5
117	2.4E-5
118	3.6E-5
119	2.7E-5
120	2.6E-5
121	3.7E-5
122	3.7E-5
123	3.1E-5
124	3.4E-5
125	3.7E-5
126	3.0E-5
127	2.6E-5
128	2.1E-5
129	2.8E-5
130	2.2E-5
131	2.5E-5
132	2.5E-5
133	1.6E-5
134	2.1E-5
135	2.2E-5
136	1.7E-5
137	2.0E-5
138	2.7E-5
139	2.3E-5
140	2.6E-5
141	1.5E-5
142	1.7E-5
143	2.3E-5
144	1.3E-5
145	1.0E-5
146	1.4E-5
147	1.7E-5
148	1.5E-5
149	1.8E-5
150	2.3E-5
151	1.1E-5
152	2.0E-5
153	1.3E-5
154	1.3E-5
155	1.9E-5
156	1.8E-5
157	1.3E-5
158	1.5E-5
159	1.6E-5
160	1.0E-5
161	1.0E-5
162	1.3E-5
163	2.0E-5
164	1.2E-5
165	1.6E-5
166	8.0E-6
167	1.7E-5
168	1.0E-5
169	1.2E-5
170	8.0E-6
171	1.1E-5
172	1.6E-5
173	7.0E-6
174	1.1E-5
175	9.0E-6
176	1.5E-5
177	1.1E-5
178	7.0E-6
179	8.0E-6
180	1.1E-5
181	1.8E-5
182	1.4E-5
183	1.1E-5
184	8.0E-6
185	9.0E-6
186	4.0E-6
187	7.0E-6
188	1.1E-5
189	6.0E-6
190	6.0E-6
191	1.1E-5
192	5.0E-6
193	8.0E-6
194	1.0E-5
195	7.0E-6
196	9.0E-6
197	1.0E-5
198	4.0E-6
199	9.0E-6
200	6.0E-6
201	5.0E-6
202	1.0E-5
203	7.0E-6
204	8.0E-6
205	6.0E-6
206	6.0E-6
207	1.1E-5
208	6.0E-6
209	8.0E-6
210	9.0E-6
211	7.0E-6
212	5.0E-6
213	6.0E-6
214	4.0E-6
215	2.0E-6
216	5.0E-6
217	3.0E-6
218	5.0E-6
219	6.0E-6
220	2.0E-6
221	3.0E-6
222	9.0E-6
223	4.0E-6
224	7.0E-6
225	5.0E-6
226	1.0E-5
227	5.0E-6
228	4.0E-6
229	1.1E-5
230	4.0E-6
231	5.0E-6
232	3.0E-6
233	5.0E-6
234	2.0E-6
