0	0.0
1	0.278707
2	0.257942
3	0.064378
4	0.059476
5	0.064327
6	0.034238
7	0.028396
8	0.021137
9	0.023354
10	0.017452
11	0.013348
12	0.012736
13	0.010433
14	0.010562
15	0.008257
16	0.007599
17	0.00657
18	0.006384
19	0.005268
20	0.00499
21	0.004287
22	0.004078
23	0.003544
24	0.003396
25	0.003066
26	0.002734
27	0.002488
28	0.002286
29	0.00222
30	0.001935
31	0.001846
32	0.001677
33	0.0016
34	0.001484
35	0.001305
36	0.001302
37	0.001152
38	0.001096
39	0.001013
40	9.43E-4
41	9.03E-4
42	8.38E-4
43	8.33E-4
44	7.42E-4
45	6.84E-4
46	6.31E-4
47	6.26E-4
48	5.84E-4
49	5.73E-4
50	5.23E-4
51	5.13E-4
52	4.67E-4
53	4.58E-4
54	4.24E-4
55	4.19E-4
56	3.79E-4
57	3.77E-4
58	3.35E-4
59	3.33E-4
60	3.0E-4
61	3.13E-4
62	3.01E-4
63	2.48E-4
64	2.79E-4
65	2.37E-4
66	2.54E-4
67	2.32E-4
68	2.16E-4
69	2.15E-4
70	2.02E-4
71	2.16E-4
72	1.9E-4
73	1.84E-4
74	1.83E-4
75	1.53E-4
76	1.49E-4
77	1.73E-4
78	1.46E-4
79	1.69E-4
80	1.42E-4
81	1.5E-4
82	1.28E-4
83	1.28E-4
84	1.27E-4
85	1.14E-4
86	1.33E-4
87	1.2E-4
88	1.08E-4
89	9.6E-5
90	9.7E-5
91	8.2E-5
92	9.8E-5
93	8.4E-5
94	7.6E-5
95	9.1E-5
96	7.9E-5
97	7.5E-5
98	9.3E-5
99	8.3E-5
100	8.8E-5
101	7.5E-5
102	5.8E-5
103	7.3E-5
104	6.2E-5
105	7.9E-5
106	6.6E-5
107	7.6E-5
108	5.7E-5
109	6.5E-5
110	4.3E-5
111	5.1E-5
112	6.3E-5
113	5.2E-5
114	4.9E-5
115	5.9E-5
116	4.8E-5
117	4.5E-5
118	5.1E-5
119	4.0E-5
120	5.4E-5
121	3.5E-5
122	6.0E-5
123	4.8E-5
124	3.0E-5
125	3.8E-5
126	4.8E-5
127	4.7E-5
128	3.6E-5
129	3.2E-5
130	3.4E-5
131	4.1E-5
132	4.1E-5
133	3.9E-5
134	4.4E-5
135	3.4E-5
136	3.3E-5
137	4.2E-5
138	2.5E-5
139	3.9E-5
140	2.8E-5
141	2.7E-5
142	2.6E-5
143	3.1E-5
144	1.6E-5
145	2.2E-5
146	3.1E-5
147	2.2E-5
148	1.5E-5
149	2.5E-5
150	2.6E-5
151	2.3E-5
152	2.6E-5
153	2.2E-5
154	3.5E-5
155	2.0E-5
156	2.0E-5
157	2.5E-5
158	2.1E-5
159	2.3E-5
160	1.3E-5
161	2.5E-5
162	2.5E-5
163	2.1E-5
164	2.4E-5
165	1.8E-5
166	1.8E-5
167	1.8E-5
168	1.3E-5
169	1.5E-5
170	2.0E-5
171	1.4E-5
172	1.7E-5
173	2.0E-5
174	2.1E-5
175	2.0E-5
176	1.4E-5
177	1.1E-5
178	1.8E-5
179	2.2E-5
180	1.3E-5
181	1.4E-5
182	1.5E-5
183	1.9E-5
184	1.0E-5
185	2.0E-5
186	1.4E-5
187	1.3E-5
188	6.0E-6
189	1.8E-5
190	9.0E-6
191	1.6E-5
192	1.5E-5
193	1.2E-5
194	1.1E-5
195	1.7E-5
196	7.0E-6
197	7.0E-6
198	9.0E-6
199	6.0E-6
200	1.0E-5
201	9.0E-6
202	1.3E-5
203	1.8E-5
204	8.0E-6
205	1.5E-5
206	9.0E-6
207	6.0E-6
208	1.3E-5
209	1.1E-5
210	9.0E-6
211	8.0E-6
212	1.0E-5
213	1.1E-5
214	7.0E-6
215	9.0E-6
216	1.1E-5
217	5.0E-6
218	6.0E-6
219	7.0E-6
220	1.1E-5
221	1.2E-5
222	1.0E-6
223	9.0E-6
224	3.0E-6
225	7.0E-6
226	1.2E-5
227	5.0E-6
228	1.0E-5
229	4.0E-6
230	1.0E-5
231	8.0E-6
232	5.0E-6
233	4.0E-6
234	7.0E-6
235	7.0E-6
236	6.0E-6
237	6.0E-6
238	3.0E-6
239	7.0E-6
240	5.0E-6
241	1.0E-6
242	8.0E-6
243	4.0E-6
244	8.0E-6
245	6.0E-6
246	4.0E-6
247	3.0E-6
248	9.0E-6
249	9.0E-6
250	4.0E-6
251	9.0E-6
252	4.0E-6
253	7.0E-6
254	2.0E-6
255	1.2E-5
256	4.0E-6
257	4.0E-6
258	5.0E-6
259	5.0E-6
260	1.0E-6
