0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.2763615994184371	0.27946620197581723	0.2577326094547394	0.2869740463323351	7.47036097818459E-5	1.1132363827802302E-4	5.029025745106115E-5	0.2710045350419531	0.28171866379492105
2.0	0.26018948247628637	0.26004353426671395	0.2275911355073445	0.28122419566269835	2.263344059611672E-4	2.1185110596843657E-4	2.480593559502631E-4	0.2508648577978319	0.26951410715474083
3.0	0.06849463917877746	0.0697849618693911	0.0640276725041526	0.07146936023941372	5.533819161474392E-6	8.852029335514455E-6	3.3216790454476844E-6	0.06703660215281687	0.06995267620473805
4.0	0.057770903106141115	0.057422378192732194	0.054862002583729426	0.06191683487763159	5.133105638012364E-6	3.587874113618435E-6	7.450952924603254E-6	0.056366647480587555	0.059175158731694676
5.0	0.06784457108724824	0.06852863006478022	0.06346019135963757	0.07176996841177977	5.620088808780147E-6	7.867554365413437E-6	4.121778437691286E-6	0.06637521295636899	0.0693139292181275
6.0	0.0313160384285308	0.031245693393970347	0.02904221371537542	0.03438249412602062	2.9247905857440833E-6	2.084891243259837E-6	4.184639599470454E-6	0.030256044300519022	0.032376032556542575
7.0	0.02965826893068892	0.029922037548271146	0.027601895696382172	0.03281886102121447	1.921908536381923E-6	1.9803471068179093E-6	1.8829494894245993E-6	0.02879901321593546	0.03051752464544238
8.0	0.02170362198431327	0.0221060096983162	0.019393393284429045	0.024177925096279043	1.767097084465872E-6	1.7160041007531156E-6	1.8181900681786282E-6	0.02087969964818661	0.022527544320439928
9.0	0.024004385867956647	0.024640626039417746	0.021694593887107257	0.026388041954553645	2.0458396665820455E-6	2.857340412533333E-6	1.5048391692811873E-6	0.023117859068410147	0.024890912667503148
10.0	0.01700105554471668	0.0174525738675863	0.01457251078978614	0.01952558329880556	1.7431187685402192E-6	2.3222424853955418E-6	1.3570362906366709E-6	0.0161827423368785	0.017819368752554857
11.0	0.013596226295091598	0.01338870556282451	0.012297140639386629	0.01590245759700947	9.316274590890077E-7	5.350590983527523E-7	1.5264800001933903E-6	0.012997983865399727	0.01419446872478347
12.0	0.012430602901014443	0.01267935006440867	0.010920572417898622	0.014286863191628635	1.0455732611730241E-6	1.085395391859344E-6	1.005751130486704E-6	0.011796830525462914	0.013064375276565971
