26.0	2.334E-4	2.27E-4	1.64E-4	3.41E-4	2.90964E-9	1.271474285714286E-9	6.732026666666666E-9	1.9996697288009955E-4	2.6683302711990047E-4
27.0	2.085E-4	2.02E-4	1.54E-4	3.04E-4	2.2804500000000003E-9	8.389999999999999E-10	8.046250000000002E-9	1.7890172856398537E-4	2.3809827143601463E-4
28.0	1.806E-4	1.89E-4	1.23E-4	2.49E-4	1.42424E-9	1.3524E-9	1.49608E-9	1.5720906076276543E-4	2.0399093923723457E-4
29.0	1.6639999999999998E-4	1.7E-4	1.12E-4	2.31E-4	1.49944E-9	1.7336099999999985E-9	1.3433266666666677E-9	1.423994818722595E-4	1.9040051812774047E-4
30.0	1.443E-4	1.46E-4	9.5E-5	2.04E-4	1.2310099999999999E-9	1.1060100000000004E-9	1.3560099999999993E-9	1.225536255527502E-4	1.6604637444724983E-4
31.0	1.259E-4	1.16E-4	8.8E-5	1.91E-4	1.12809E-9	5.700099999999999E-10	1.96521E-9	1.0508253006727282E-4	1.4671746993272716E-4
32.0	1.263E-4	1.35E-4	8.1E-5	1.85E-4	1.1648100000000002E-9	1.0761700000000004E-9	1.2534499999999996E-9	1.0514643269800576E-4	1.4745356730199425E-4
33.0	1.0509999999999998E-4	1.01E-4	6.9E-5	1.6E-4	9.022900000000002E-10	5.413433333333325E-10	1.4437100000000014E-9	8.648216644182249E-5	1.2371783355817747E-4
34.0	1.082E-4	1.13E-4	6.6E-5	1.65E-4	9.531599999999998E-10	7.681199999999998E-10	1.1381999999999999E-9	8.906453696405547E-5	1.2733546303594453E-4
35.0	8.64E-5	8.0E-5	5.5E-5	1.32E-4	5.092400000000001E-10	1.8060999999999996E-10	1.8237600000000005E-9	7.241323345443987E-5	1.0038676654556012E-4
36.0	8.66E-5	8.2E-5	4.6E-5	1.42E-4	7.026400000000002E-10	4.286266666666667E-10	1.11366E-9	7.017056962642954E-5	1.0302943037357047E-4
37.0	7.81E-5	7.3E-5	5.1E-5	1.42E-4	8.086900000000001E-10	4.017433333333334E-10	1.41911E-9	6.0474270216527204E-5	9.57257297834728E-5
38.0	6.98E-5	6.7E-5	4.7E-5	1.06E-4	2.8376000000000006E-10	1.7590666666666675E-10	4.455399999999999E-10	5.9359250908100515E-5	8.024074909189949E-5
39.0	6.529999999999999E-5	6.4E-5	3.3E-5	1.11E-4	4.9621E-10	3.165566666666663E-10	7.656900000000006E-10	5.149333372605826E-5	7.910666627394171E-5
40.0	6.14E-5	6.0E-5	3.8E-5	1.08E-4	4.8324E-10	2.8216000000000004E-10	7.848599999999999E-10	4.77749686826048E-5	7.50250313173952E-5
41.0	5.930000000000001E-5	5.6E-5	3.5E-5	1.09E-4	5.650100000000001E-10	1.904400000000003E-10	2.06329E-9	4.456723917251082E-5	7.40327608274892E-5
42.0	4.88E-5	4.8E-5	3.0E-5	8.4E-5	2.0875999999999996E-10	9.381142857142855E-11	4.769733333333332E-10	3.984470873728833E-5	5.775529126271167E-5
43.0	4.81E-5	4.3E-5	2.1E-5	8.6E-5	3.3889E-10	2.1014333333333328E-10	5.320100000000001E-10	3.6690005153375396E-5	5.95099948466246E-5
44.0	4.8599999999999995E-5	4.0E-5	3.0E-5	8.8E-5	4.1204E-10	1.6927428571428562E-10	9.784933333333335E-10	3.6018692977277754E-5	6.118130702272224E-5
45.0	4.47E-5	3.7E-5	2.6E-5	8.7E-5	4.2121000000000004E-10	1.5711857142857153E-10	1.0374233333333334E-9	3.1979464099339213E-5	5.742053590066079E-5
46.0	4.330000000000001E-5	3.9E-5	1.5E-5	8.3E-5	3.5360999999999993E-10	1.7717571428571444E-10	7.652899999999994E-10	3.164483729843295E-5	5.495516270156707E-5
47.0	4.039999999999999E-5	4.0E-5	2.2E-5	7.3E-5	2.7604000000000006E-10	1.663266666666665E-10	4.406100000000003E-10	3.0102256247118977E-5	5.069774375288101E-5
48.0	3.41E-5	3.2E-5	1.6E-5	6.8E-5	2.0629E-10	7.851000000000002E-11	7.174099999999999E-10	2.5197844845207427E-5	4.300215515479258E-5
49.0	3.5999999999999994E-5	3.7E-5	1.7E-5	6.7E-5	2.678E-10	1.8299999999999986E-10	3.526000000000001E-10	2.5857118358178476E-5	4.614288164182151E-5
50.0	3.29E-5	3.0E-5	1.8E-5	5.7E-5	1.8409000000000003E-10	8.766714285714285E-11	4.0907666666666686E-10	2.44904807271759E-5	4.13095192728241E-5
51.0	3.07E-5	2.7E-5	1.2E-5	6.5E-5	3.1641E-10	1.6329000000000004E-10	5.460899999999999E-10	1.9674934666860247E-5	4.1725065333139755E-5
52.0	3.01E-5	3.0E-5	8.0E-6	6.1E-5	2.2888999999999997E-10	1.5234333333333333E-10	3.4370999999999994E-10	2.07228798450697E-5	3.94771201549303E-5
53.0	2.75E-5	2.4E-5	1.1E-5	4.9E-5	1.5584999999999998E-10	9.658333333333335E-11	2.4474999999999996E-10	1.9762342990284464E-5	3.523765700971554E-5
54.0	2.2900000000000004E-5	1.7E-5	1.2E-5	4.5E-5	1.2769E-10	6.607666666666674E-11	2.2010999999999993E-10	1.589618743825908E-5	2.990381256174093E-5
55.0	2.72E-5	2.8E-5	8.0E-6	5.0E-5	1.5836E-10	1.4004000000000001E-10	1.7668E-10	1.9400283492331278E-5	3.499971650766872E-5
56.0	2.21E-5	2.0E-5	1.0E-5	4.1E-5	1.0949E-10	6.680999999999999E-11	1.7351E-10	1.561450245547807E-5	2.8585497544521928E-5
57.0	2.12E-5	1.9E-5	4.0E-6	3.9E-5	1.1915999999999998E-10	8.730666666666665E-11	1.6694E-10	1.4434166304142557E-5	2.7965833695857444E-5
58.0	2.39E-5	2.6E-5	1.0E-5	4.4E-5	1.3629000000000003E-10	1.1729000000000004E-10	1.5529E-10	1.6664174794814346E-5	3.113582520518566E-5
59.0	2.3499999999999995E-5	2.0E-5	7.0E-6	4.9E-5	1.8944999999999995E-10	1.2491666666666655E-10	2.862500000000001E-10	1.4968932540414414E-5	3.203106745958558E-5
60.0	1.7999999999999997E-5	1.6E-5	5.0E-6	3.3E-5	8.84E-11	5.98333333333333E-11	1.312500000000001E-10	1.2172501051051145E-5	2.382749894894885E-5
61.0	2.3E-5	2.3E-5	5.0E-6	4.6E-5	1.8E-10	1.5079999999999999E-10	2.6150000000000003E-10	1.4684424253246202E-5	3.13155757467538E-5
62.0	1.9699999999999998E-5	1.9E-5	7.0E-6	3.6E-5	8.280999999999998E-11	5.96233333333333E-11	1.1759000000000003E-10	1.4059761565323677E-5	2.5340238434676318E-5
63.0	1.92E-5	1.5E-5	8.0E-6	4.0E-5	1.3116000000000002E-10	7.490666666666666E-11	2.1554000000000006E-10	1.2101660363155337E-5	2.629833963684466E-5
64.0	1.71E-5	1.4E-5	4.0E-6	3.6E-5	1.1049E-10	6.660999999999999E-11	1.7630999999999998E-10	1.0584952924191567E-5	2.361504707580843E-5
65.0	1.4200000000000001E-5	1.6E-5	5.0E-6	2.7E-5	4.9760000000000004E-11	4.244000000000002E-11	5.7079999999999985E-11	9.827837880407454E-6	1.857216211959255E-5
66.0	1.6800000000000002E-5	1.6E-5	7.0E-6	3.9E-5	9.736E-11	5.6573333333333356E-11	1.5853999999999995E-10	1.0684297456546798E-5	2.2915702543453205E-5
67.0	1.41E-5	1.3E-5	4.0E-6	2.9E-5	6.729000000000001E-11	3.3381428571428583E-11	1.4641E-10	9.015698042012062E-6	1.918430195798794E-5
68.0	1.2899999999999998E-5	1.3E-5	1.0E-6	3.3E-5	9.089000000000001E-11	6.072999999999998E-11	1.2105000000000004E-10	6.990998189203188E-6	1.880900181079681E-5
69.0	1.2899999999999998E-5	1.1E-5	6.0E-6	2.5E-5	3.469E-11	1.543857142857142E-11	7.961000000000004E-11	9.249450671474222E-6	1.6550549328525775E-5
70.0	1.2899999999999998E-5	1.0E-5	4.0E-6	3.3E-5	8.069000000000001E-11	3.463857142857141E-11	1.881433333333334E-10	7.332426884180144E-6	1.846757311581985E-5
71.0	1.57E-5	1.4E-5	3.0E-6	3.2E-5	8.620999999999999E-11	5.568999999999997E-11	1.3199000000000003E-10	9.945138264041438E-6	2.145486173595856E-5
72.0	1.26E-5	1.2E-5	2.0E-6	2.8E-5	6.124000000000001E-11	3.962666666666666E-11	9.366000000000002E-11	7.749643477021507E-6	1.7450356522978492E-5
73.0	1.07E-5	7.0E-6	2.0E-6	2.7E-5	5.481E-11	3.202333333333333E-11	8.899000000000001E-11	6.111339018842207E-6	1.528866098115779E-5
74.0	1.1200000000000001E-5	1.0E-5	2.0E-6	2.5E-5	6.856E-11	4.7340000000000014E-11	1.0038999999999999E-10	6.067942946536936E-6	1.6332057053463068E-5
75.0	1.1E-5	9.0E-6	3.0E-6	3.0E-5	6.359999999999999E-11	2.5428571428571418E-11	1.5266666666666668E-10	6.057068076535952E-6	1.5942931923464048E-5
76.0	1.1200000000000001E-5	8.0E-6	6.0E-6	2.9E-5	5.136E-11	1.9440000000000012E-11	1.2583999999999998E-10	6.758102027286085E-6	1.5641897972713916E-5
77.0	8.200000000000001E-6	9.0E-6	2.0E-6	1.8E-5	2.016E-11	1.640000000000001E-11	2.3919999999999997E-11	5.417076070029942E-6	1.098292392997006E-5
78.0	1.05E-5	1.3E-5	1.0E-6	2.2E-5	4.264999999999999E-11	3.9049999999999984E-11	4.625000000000001E-11	6.4522322200995774E-6	1.4547767779900422E-5
79.0	9.6E-6	9.0E-6	2.0E-6	1.8E-5	3.044E-11	2.4026666666666665E-11	4.006E-11	6.180375693149904E-6	1.3019624306850095E-5
80.0	9.199999999999998E-6	7.0E-6	1.0E-6	2.2E-5	4.016E-11	2.510666666666665E-11	6.274000000000001E-11	5.27216782435909E-6	1.3127832175640907E-5
81.0	8.5E-6	7.0E-6	1.0E-6	2.2E-5	3.185000000000001E-11	1.8583333333333337E-11	5.175E-11	5.002072613675349E-6	1.199792738632465E-5
82.0	8.4E-6	8.0E-6	1.0E-6	1.7E-5	2.6439999999999998E-11	1.919333333333333E-11	3.731000000000001E-11	5.2129652653289135E-6	1.1587034734671085E-5
83.0	8.900000000000001E-6	9.0E-6	4.0E-6	1.9E-5	1.8890000000000002E-11	1.3130000000000007E-11	2.4649999999999994E-11	6.206158430790706E-6	1.1593841569209296E-5
84.0	8.699999999999998E-6	7.0E-6	2.0E-6	2.2E-5	4.001E-11	1.8604285714285698E-11	8.995666666666669E-11	4.779510030621171E-6	1.2620489969378825E-5
85.0	6.400000000000001E-6	6.0E-6	1.0E-6	1.3E-5	1.3839999999999998E-11	9.393333333333342E-12	2.050999999999999E-11	4.094186824567091E-6	8.705813175432912E-6
86.0	8.000000000000001E-6	7.0E-6	2.0E-6	2.0E-5	3.94E-11	2.2833333333333345E-11	6.425E-11	4.109511084709277E-6	1.1890488915290726E-5
87.0	6.999999999999999E-6	6.0E-6	1.0E-6	1.6E-5	2.5799999999999998E-11	1.7833333333333327E-11	3.775000000000001E-11	3.8517738327750335E-6	1.0148226167224965E-5
88.0	8.7E-6	9.0E-6	2.0E-6	2.1E-5	3.2009999999999995E-11	2.4889999999999998E-11	3.912999999999999E-11	5.193297617418895E-6	1.2206702382581104E-5
89.0	7.000000000000001E-6	6.0E-6	2.0E-6	2.0E-5	2.700000000000001E-11	1.0857142857142862E-11	6.466666666666666E-11	3.779391361869624E-6	1.0220608638130377E-5
90.0	7.3999999999999995E-6	7.0E-6	3.0E-6	1.6E-5	2.064E-11	1.3559999999999998E-11	3.126E-11	4.584140912616542E-6	1.0215859087383457E-5
91.0	7.400000000000001E-6	6.0E-6	1.0E-6	1.8E-5	2.5040000000000005E-11	1.1102857142857147E-11	5.756E-11	4.298489658247132E-6	1.050151034175287E-5
92.0	5.3E-6	6.0E-6	0.0	1.4E-5	1.9409999999999997E-11	1.713E-11	2.169E-11	2.56933238932308E-6	8.03066761067692E-6
93.0	5.3E-6	5.0E-6	0.0	1.4E-5	1.701E-11	1.1756666666666667E-11	2.489E-11	2.7437211419721825E-6	7.856278858027817E-6
94.0	7.3999999999999995E-6	8.0E-6	1.0E-6	1.6E-5	2.4239999999999995E-11	2.0959999999999995E-11	2.752E-11	4.348436728494721E-6	1.0451563271505278E-5
95.0	6.999999999999999E-6	7.0E-6	0.0	1.7E-5	2.7599999999999997E-11	2.7499999999999992E-11	2.7666666666666675E-11	3.743803445736114E-6	1.0256196554263884E-5
96.0	5.1E-6	4.0E-6	0.0	1.3E-5	1.309E-11	6.23857142857143E-12	2.907666666666666E-11	2.8575338575577115E-6	7.342466142442289E-6
97.0	4.9000000000000005E-6	3.0E-6	0.0	1.6E-5	2.009E-11	9.410000000000003E-12	3.610999999999999E-11	2.1219117364633653E-6	7.678088263536637E-6
98.0	6.099999999999999E-6	5.0E-6	2.0E-6	1.7E-5	1.7290000000000002E-11	4.8599999999999975E-12	6.701000000000002E-11	3.5227676860632054E-6	8.677232313936793E-6
99.0	5.400000000000001E-6	6.0E-6	1.0E-6	1.8E-5	2.2840000000000002E-11	1.2760000000000006E-11	3.2919999999999995E-11	2.4378699555893913E-6	8.36213004441061E-6
100.0	5.7E-6	3.0E-6	1.0E-6	1.5E-5	2.6810000000000002E-11	1.2089999999999997E-11	6.115666666666668E-11	2.490743138980614E-6	8.909256861019385E-6
101.0	5.2E-6	5.0E-6	1.0E-6	1.2E-5	1.2560000000000003E-11	8.306666666666668E-12	1.8939999999999998E-11	3.0034004461440863E-6	7.396599553855914E-6
102.0	4.700000000000001E-6	4.0E-6	0.0	1.3E-5	1.1610000000000001E-11	5.232857142857147E-12	2.648999999999999E-11	2.5881056844624077E-6	6.811894315537594E-6
103.0	3.8E-6	3.0E-6	0.0	1.0E-5	9.960000000000002E-12	5.44E-12	1.6740000000000005E-11	1.843923927859655E-6	5.756076072140345E-6
104.0	4.1E-6	4.0E-6	1.0E-6	8.0E-6	6.89E-12	5.543333333333334E-12	8.91E-12	2.4730819319953445E-6	5.726918068004655E-6
105.0	4.1E-6	5.0E-6	0.0	1.0E-5	1.3490000000000002E-11	1.1849999999999998E-11	1.5130000000000004E-11	1.8235293983888128E-6	6.376470601611187E-6
106.0	3.6999999999999997E-6	4.0E-6	0.0	8.0E-6	4.809999999999999E-12	4.489999999999999E-12	5.13E-12	2.3406583946630633E-6	5.059341605336936E-6
107.0	4.499999999999999E-6	4.0E-6	2.0E-6	8.0E-6	6.65E-12	4.583333333333331E-12	9.750000000000002E-12	2.901668369830591E-6	6.098331630169408E-6
108.0	4.4E-6	4.0E-6	1.0E-6	9.0E-6	6.040000000000001E-12	4.260000000000002E-12	8.71E-12	2.8767382365463254E-6	5.923261763453675E-6
109.0	3.4999999999999995E-6	3.0E-6	1.0E-6	1.0E-5	6.250000000000002E-12	2.916666666666665E-12	1.1250000000000005E-11	1.9504839465174933E-6	5.049516053482506E-6
110.0	5.2E-6	4.0E-6	2.0E-6	1.3E-5	9.559999999999999E-12	4.606666666666667E-12	1.6989999999999994E-11	3.283605051144207E-6	7.116394948855793E-6
111.0	4.1E-6	5.0E-6	0.0	8.0E-6	6.089999999999999E-12	6.41E-12	5.7700000000000015E-12	2.570446339614069E-6	5.6295536603859305E-6
112.0	3.9E-6	3.0E-6	0.0	1.1E-5	8.889999999999998E-12	4.943333333333333E-12	1.481E-11	2.0519787880005274E-6	5.7480212119994724E-6
113.0	2.8000000000000003E-6	3.0E-6	1.0E-6	5.0E-6	1.9600000000000005E-12	1.680000000000001E-12	2.2399999999999997E-12	1.932271010049797E-6	3.6677289899502038E-6
114.0	3.2000000000000007E-6	2.0E-6	0.0	1.1E-5	1.0560000000000002E-11	5.50666666666667E-12	1.8139999999999998E-11	1.1858675316653088E-6	5.214132468334693E-6
115.0	2.6999999999999996E-6	3.0E-6	0.0	8.0E-6	4.81E-12	3.289999999999999E-12	6.3300000000000015E-12	1.3406583946630629E-6	4.0593416053369364E-6
116.0	3.1E-6	2.0E-6	0.0	9.0E-6	7.689999999999998E-12	4.210000000000001E-12	1.2909999999999999E-11	1.38122415655793E-6	4.81877584344207E-6
117.0	3.5000000000000004E-6	2.0E-6	0.0	1.3E-5	1.5049999999999996E-11	5.392857142857145E-12	3.7583333333333326E-11	1.0955025473084826E-6	5.904497452691518E-6
118.0	2.9E-6	2.0E-6	0.0	1.0E-5	1.149E-11	6.343333333333335E-12	1.9210000000000004E-11	7.990482156888991E-7	5.000951784311101E-6
119.0	2.8000000000000003E-6	1.0E-6	0.0	1.1E-5	1.196E-11	5.540000000000001E-12	2.1589999999999997E-11	6.565090156476051E-7	4.943490984352396E-6
120.0	2.3E-6	2.0E-6	0.0	7.0E-6	6.0100000000000004E-12	3.823333333333334E-12	9.290000000000001E-12	7.805258804441585E-7	3.819474119555841E-6
121.0	2.5999999999999997E-6	2.0E-6	1.0E-6	5.0E-6	2.840000000000001E-12	1.8266666666666663E-12	4.360000000000003E-12	1.5554836525932201E-6	3.6445163474067792E-6
122.0	3.2999999999999997E-6	3.0E-6	0.0	8.0E-6	6.2099999999999996E-12	3.3471428571428567E-12	1.289E-11	1.7554503569001092E-6	4.84454964309989E-6
123.0	2.7E-6	3.0E-6	0.0	5.0E-6	3.0100000000000003E-12	5.823333333333333E-12	1.8042857142857146E-12	1.624676048811336E-6	3.775323951188664E-6
124.0	2.6E-6	3.0E-6	0.0	8.0E-6	5.239999999999999E-12	3.8E-12	6.679999999999998E-12	1.1811982520450577E-6	4.0188017479549425E-6
125.0	2.6E-6	3.0E-6	0.0	6.0E-6	3.4400000000000007E-12	2.9600000000000007E-12	3.92E-12	1.45043034138857E-6	3.74956965861143E-6
126.0	2.5000000000000006E-6	2.0E-6	0.0	1.1E-5	8.85E-12	2.0000000000000008E-12	3.625E-11	6.561410032217767E-7	4.343858996778224E-6
127.0	2.7E-6	2.0E-6	0.0	7.0E-6	5.81E-12	3.223333333333333E-12	9.689999999999998E-12	1.2060222223874948E-6	4.193977777612505E-6
128.0	2.4999999999999998E-6	2.0E-6	1.0E-6	6.0E-6	3.0499999999999997E-12	1.916666666666666E-12	4.750000000000001E-12	1.4175546203156484E-6	3.582445379684351E-6
129.0	3.0E-6	3.0E-6	0.0	9.0E-6	6.6E-12	4.8000000000000005E-12	1.0500000000000001E-11	1.4076884726913519E-6	4.592311527308649E-6
130.0	1.6E-6	2.0E-6	0.0	4.0E-6	1.6399999999999999E-12	2.0099999999999997E-12	1.3933333333333331E-12	8.062604961323898E-7	2.3937395038676102E-6
131.0	1.9E-6	1.0E-6	0.0	1.1E-5	1.0089999999999998E-11	2.4100000000000004E-12	2.8009999999999992E-11	-6.880024380331653E-8	3.868800243803317E-6
132.0	3.1E-6	2.0E-6	0.0	1.0E-5	9.09E-12	3.895714285714286E-12	2.1210000000000007E-11	1.2313067667484855E-6	4.9686932332515144E-6
133.0	1.9E-6	2.0E-6	0.0	5.0E-6	2.4900000000000005E-12	1.93E-12	3.0500000000000005E-12	9.219619639298275E-7	2.8780380360701726E-6
134.0	1.7E-6	1.0E-6	0.0	5.0E-6	3.210000000000001E-12	1.69E-12	5.490000000000002E-12	5.89525506821521E-7	2.8104744931784793E-6
135.0	2.8999999999999998E-6	3.0E-6	0.0	8.0E-6	4.0900000000000005E-12	3.4099999999999994E-12	4.543333333333334E-12	1.6465190867029525E-6	4.153480913297047E-6
136.0	2.3E-6	2.0E-6	0.0	8.0E-6	4.810000000000001E-12	2.3566666666666667E-12	8.49E-12	9.406583946630633E-7	3.659341605336937E-6
137.0	1.9E-6	1.0E-6	0.0	6.0E-6	4.6900000000000004E-12	2.676666666666667E-12	7.71E-12	5.577219364081078E-7	3.2422780635918922E-6
138.0	3.3E-6	2.0E-6	0.0	1.2E-5	1.461E-11	6.147142857142858E-12	3.435666666666666E-11	9.309120742361636E-7	5.669087925763837E-6
139.0	2.7E-6	3.0E-6	0.0	8.0E-6	5.010000000000001E-12	3.690000000000001E-12	6.3300000000000015E-12	1.3126854718557869E-6	4.087314528144213E-6
140.0	1.4999999999999998E-6	1.0E-6	0.0	4.0E-6	2.2499999999999995E-12	1.1071428571428568E-12	4.916666666666666E-12	5.702903679104964E-7	2.4297096320895034E-6
141.0	1.6E-6	1.0E-6	0.0	6.0E-6	4.4400000000000005E-12	2.1933333333333327E-12	7.81E-12	2.9398683008171765E-7	2.9060131699182824E-6
142.0	1.2E-6	1.0E-6	0.0	4.0E-6	1.76E-12	8.4E-13	3.906666666666667E-12	3.777338630346011E-7	2.0222661369653987E-6
143.0	1.2000000000000002E-6	1.0E-6	0.0	3.0E-6	5.599999999999999E-13	2.150000000000001E-13	1.9399999999999994E-12	7.361793450049903E-7	1.66382065499501E-6
144.0	8.999999999999999E-7	1.0E-6	0.0	3.0E-6	1.09E-12	8.099999999999998E-13	1.3700000000000002E-12	2.5290309844660814E-7	1.5470969015533917E-6
145.0	1.6E-6	1.0E-6	0.0	5.0E-6	3.640000000000001E-12	1.6171428571428566E-12	8.360000000000002E-12	4.1748471468652873E-7	2.782515285313471E-6
146.0	1.6E-6	2.0E-6	0.0	4.0E-6	2.4399999999999993E-12	2.1199999999999994E-12	2.7599999999999995E-12	6.318314196380881E-7	2.568168580361912E-6
147.0	7.0E-7	1.0E-6	0.0	3.0E-6	8.1E-13	4.899999999999999E-13	1.13E-12	1.4217422074629793E-7	1.2578257792537021E-6
148.0	1.1E-6	1.0E-6	0.0	4.0E-6	1.49E-12	6.957142857142858E-13	3.343333333333333E-12	3.4342984462774386E-7	1.8565701553722561E-6
149.0	1.5999999999999995E-6	1.0E-6	0.0	4.0E-6	2.64E-12	1.8266666666666655E-12	3.860000000000002E-12	5.929337658326536E-7	2.6070662341673454E-6
150.0	1.0E-6	0.0	0.0	3.0E-6	1.6000000000000003E-12	1.0E-12	2.5000000000000007E-12	2.1599999999999992E-7	1.784E-6
151.0	1.4E-6	1.0E-6	0.0	5.0E-6	1.84E-12	6.742857142857142E-13	4.56E-12	5.592536648905332E-7	2.2407463351094668E-6
152.0	1.2E-6	1.0E-6	0.0	6.0E-6	3.1599999999999995E-12	1.04E-12	8.106666666666667E-12	9.820800511167271E-8	2.301791994888327E-6
153.0	9.000000000000001E-7	0.0	0.0	3.0E-6	1.4900000000000001E-12	8.100000000000001E-13	2.5100000000000004E-12	1.4342984462774376E-7	1.6565701553722564E-6
154.0	1.3999999999999997E-6	2.0E-6	0.0	4.0E-6	2.4399999999999997E-12	1.9599999999999993E-12	2.9200000000000005E-12	4.318314196380879E-7	2.3681685803619113E-6
155.0	1.0E-6	0.0	0.0	5.0E-6	2.6000000000000006E-12	1.0E-12	1.0000000000000004E-11	5.921753358141884E-10	1.999407824664186E-6
156.0	1.0000000000000002E-6	1.0E-6	0.0	4.0E-6	1.2E-12	3.3333333333333344E-13	8.999999999999998E-12	3.210360834330005E-7	1.678963916567E-6
157.0	1.2E-6	2.0E-6	0.0	3.0E-6	1.16E-12	1.1599999999999997E-12	1.16E-12	5.324480544556851E-7	1.8675519455443148E-6
158.0	1.3E-6	1.0E-6	0.0	5.0E-6	2.61E-12	1.4233333333333334E-12	4.3900000000000005E-12	2.986720816835277E-7	2.3013279183164724E-6
159.0	1.0000000000000002E-6	1.0E-6	0.0	3.0E-6	1.2000000000000001E-12	5.000000000000002E-13	4.0E-12	3.210360834330003E-7	1.678963916567E-6
160.0	8.0E-7	1.0E-6	0.0	3.0E-6	9.600000000000002E-13	6.399999999999999E-13	1.28E-12	1.92716211314677E-7	1.407283788685323E-6
161.0	3.0E-7	0.0	0.0	1.0E-6	2.0999999999999996E-13	9.000000000000001E-14	4.899999999999999E-13	1.5969015774687046E-8	5.840309842253129E-7
