18.0	8.166215545056119E-4	8.795461981890754E-4	6.305681418958481E-4	0.0010330578512396695	1.7610525827432554E-8	1.7617677004741967E-8	1.7603374650123144E-8	7.343703563267009E-4	8.988727526845229E-4
19.0	6.576184411333745E-4	6.954318631870391E-4	4.764149574279197E-4	7.94351279788173E-4	1.2518676930436179E-8	1.3876152563497863E-8	1.1161201297374495E-8	5.882702260907625E-4	7.269666561759865E-4
20.0	5.705267792770897E-4	5.694202321313129E-4	4.003487037209409E-4	7.354687310559187E-4	1.105116872447143E-8	8.946296379258947E-9	1.4208477242290154E-8	5.053699148866592E-4	6.356836436675202E-4
21.0	4.807993574130969E-4	4.923382363683851E-4	3.473025004779163E-4	6.152286115372399E-4	5.2843707336976576E-9	5.436884912543583E-9	5.13185655485173E-9	4.357433493669185E-4	5.258553654592752E-4
22.0	3.9700568705173384E-4	3.8523923356404327E-4	2.792432208453563E-4	5.110205079543849E-4	5.270568199286326E-9	4.2163217736717695E-9	6.851937837708162E-9	3.520085595941079E-4	4.420028145093598E-4
23.0	3.4383306870430406E-4	3.633113578336635E-4	2.352119259452767E-4	4.599184571589464E-4	4.028732883776175E-9	5.548977714303198E-9	3.0152363300914924E-9	3.044925295032273E-4	3.831736079053808E-4
24.0	2.953731498705729E-4	2.9118082329126387E-4	2.4221096575116928E-4	3.8176237947180517E-4	2.0229980271189753E-9	1.303833533462019E-9	3.1017447676044093E-9	2.6749565137989005E-4	3.2325064836125577E-4
25.0	2.5302386668050146E-4	2.561890675318385E-4	1.951699930639587E-4	3.507003485961465E-4	2.117666902051794E-9	1.5963034290944156E-9	2.639030375009173E-9	2.2450154354418915E-4	2.815461898168138E-4
26.0	2.2399371305879945E-4	2.163400866161606E-4	1.6214609363036095E-4	3.2464832270043275E-4	2.224319923193097E-9	1.1726785122163681E-9	3.801782039658192E-9	1.947619710358912E-4	2.532254550817077E-4
27.0	1.9876052436227173E-4	1.8929757578914054E-4	1.5213707550503004E-4	2.865722848528511E-4	1.755245211613679E-9	7.614251648482834E-10	4.074158654066269E-9	1.7279333351509862E-4	2.2472771520944484E-4
28.0	1.712157571335026E-4	1.841358922885089E-4	1.1610112407907287E-4	2.3647223505340165E-4	1.1905663973777614E-9	1.1850265408895377E-9	1.1961062538659849E-9	1.498295936810121E-4	1.926019205859931E-4
29.0	1.5600072864399393E-4	1.6412112138758405E-4	1.0709649394104088E-4	2.214422201135668E-4	1.1612488207317846E-9	1.0990437780917233E-9	1.2234538633718458E-9	1.3487952254745859E-4	1.7712193474052928E-4
30.0	1.3497338558130282E-4	1.3811836744089684E-4	8.807935950291212E-5	1.903801892379081E-4	9.323824346022221E-10	9.033056879908156E-10	9.614591812136288E-10	1.1604763497328757E-4	1.5389913618931805E-4
31.0	1.1655235521039402E-4	1.1206959521863077E-4	8.307485044024666E-5	1.6933816832213932E-4	6.750038614412359E-10	3.977344961880176E-10	1.0909079093210635E-9	1.0044926595984135E-4	1.326554444609467E-4
32.0	1.142466505065848E-4	1.1908180920292241E-4	7.406673412744883E-5	1.513021503943375E-4	7.613293994228317E-10	7.977165227836208E-10	7.249422760620426E-10	9.714482890529697E-5	1.3134847210787264E-4
33.0	9.412365324188415E-5	9.307976936234352E-5	5.6048818520931734E-5	1.4128214043444758E-4	5.579228461950137E-10	4.1288256267614766E-10	7.754832714733128E-10	7.948358354962256E-5	1.0876372293414574E-4
34.0	9.562691779116869E-5	9.106255997870538E-5	6.304526650134797E-5	1.3740672390275213E-4	6.029337088506781E-10	4.2028228627021634E-10	8.769108427213708E-10	8.040775179588247E-5	1.1084608378645491E-4
35.0	7.569754822670747E-5	7.605612942351455E-5	5.3038081342403844E-5	1.102201095587889E-4	2.3436005065616094E-10	1.6054630015637292E-10	3.08173801155949E-10	6.620904164979713E-5	8.518605480361781E-5
36.0	7.529925154964499E-5	7.805362283889032E-5	4.4031614699354134E-5	1.2124212051466779E-4	4.224962166519455E-10	3.4174625226747797E-10	5.032461810364131E-10	6.255930859102029E-5	8.80391945082697E-5
37.0	6.668887002026113E-5	6.209761745463869E-5	4.403967975145606E-5	1.1623211553472284E-4	4.1387488174979984E-10	2.0948415000037323E-10	7.204609793739397E-10	5.407958080266432E-5	7.929815923785794E-5
38.0	5.927643060101072E-5	6.304331075448833E-5	4.4031614699354134E-5	7.722859664607238E-5	1.1700259937811635E-10	1.1064048953037666E-10	1.2336470922585606E-10	5.257212462819764E-5	6.59807365738238E-5
39.0	5.497216715869783E-5	5.3036436031553676E-5	3.102227399272678E-5	8.116208067510819E-5	2.362992257969523E-10	1.7860004322404462E-10	3.228479996563138E-10	4.544448587823104E-5	6.449984843916461E-5
40.0	4.9262803432523965E-5	4.607242585344161E-5	3.603138333488468E-5	8.617208565505315E-5	2.2124039708307586E-10	9.059234654530075E-11	5.260858483378845E-10	4.0043708523400055E-5	5.8481898341647874E-5
41.0	4.656358559411372E-5	4.203787612638988E-5	2.701939992914913E-5	8.01600796791192E-5	2.42644284402166E-10	1.3929759075165328E-10	3.9766432487793506E-10	3.690883400249128E-5	5.621833718573616E-5
42.0	3.844865354061545E-5	3.903399861279174E-5	2.802011844504354E-5	4.9145470592955146E-5	4.939855996473707E-11	5.0092889507775494E-11	4.870423042169865E-11	3.409239932442772E-5	4.280490775680318E-5
43.0	3.624732148359541E-5	3.805983005284307E-5	2.001477090092488E-5	5.611205577538344E-5	1.1235079906933644E-10	1.0326490880582572E-10	1.2143668933284718E-10	2.9677642422143755E-5	4.281700054504706E-5
44.0	3.484758110310405E-5	3.20219991133909E-5	2.4017244381465894E-5	5.511005477939445E-5	9.271306159411465E-11	4.2053832105611533E-11	2.1091793040062189E-10	2.8879612458582276E-5	4.081554974762583E-5
45.0	3.184325839161775E-5	2.9025281019768217E-5	2.0031489501496352E-5	5.110205079543849E-5	1.0289704663332174E-10	5.685591263836461E-11	1.7195874762575746E-10	2.555605476562814E-5	3.8130462017607355E-5
46.0	3.054129347495949E-5	3.302830525760577E-5	1.3009340706627359E-5	4.41306266548985E-5	8.480288927315963E-11	1.1224594091954733E-10	6.650752150890118E-11	2.4833590088905078E-5	3.62489968610139E-5
47.0	2.8637875546707764E-5	3.201988434818022E-5	1.801623262559566E-5	4.509004481950455E-5	7.28757480067206E-11	6.326258887669355E-11	8.248890713674762E-11	2.3346755877463665E-5	3.392899521595186E-5
48.0	2.232803222616728E-5	2.1018306945349398E-5	1.1007903674838533E-5	4.308604282752657E-5	7.309670784743053E-11	3.333072402181996E-11	1.6588400344052188E-10	1.7028897269717416E-5	2.7627167182617147E-5
49.0	2.353048965419533E-5	2.0017435186047048E-5	1.4010339630647417E-5	4.108204083554859E-5	6.65572641833733E-11	3.908834191564776E-11	1.0776064758496162E-10	1.847394551726894E-5	2.858703379112172E-5
50.0	2.223005887207221E-5	2.4014913261135164E-5	1.3008937139815053E-5	3.707403685159263E-5	5.128575249854151E-11	4.087556017020679E-11	6.169594482687623E-11	1.7791372728646466E-5	2.6668745015497956E-5
51.0	1.8125760426588617E-5	1.5010312084401984E-5	1.0007185158944122E-5	3.9078038843570614E-5	8.412475623421775E-11	3.651878177865876E-11	1.9520536329718868E-10	1.2440923898161693E-5	2.381059695501554E-5
52.0	1.6520784377940737E-5	1.601099955669545E-5	5.00369272523122E-6	2.8024016582210954E-5	5.280152194755766E-11	4.0375825640019044E-11	7.144006640886555E-11	1.2016982353942152E-5	2.1024586401939323E-5
53.0	1.7722326254196433E-5	1.600994217409011E-5	8.005908360369953E-6	3.503002072776369E-5	5.3559708591836335E-11	2.7465177867086436E-11	9.270150467896117E-11	1.318630402622622E-5	2.2258348482166646E-5
54.0	1.3618149946165767E-5	1.200886254055493E-5	9.00811631279783E-6	2.505002489972475E-5	2.1364334200193288E-11	8.519859001819382E-12	5.1334776329732406E-11	1.0753307432807266E-5	1.6482992459524267E-5
55.0	1.5220244242536733E-5	1.601394814883764E-5	5.003437361467328E-6	2.4020585641895104E-5	3.2108131961678526E-11	3.099563313895144E-11	3.32206307844056E-11	1.170817078453526E-5	1.8732317700538206E-5
56.0	1.2015683606497557E-5	1.30117235629302E-5	7.005169815323709E-6	2.104202091576879E-5	1.6478428454244735E-11	1.7078647950492677E-11	1.6078282123412777E-11	9.49966431504078E-6	1.4531702897954332E-5
57.0	1.1916236098093625E-5	1.1017319225822994E-5	4.002954180184977E-6	2.605202589571374E-5	3.2236930215678596E-11	1.788439671370772E-11	5.3765730468634894E-11	8.397125541197878E-6	1.5435346654989372E-5
58.0	1.311658811773262E-5	1.201889370089781E-5	6.005230555814114E-6	2.1018012436658217E-5	2.8368987776358466E-11	2.002049428477807E-11	4.0891728013729055E-11	9.815341331415992E-6	1.641783490404925E-5
59.0	1.091328987093935E-5	9.014170275673358E-6	5.003592579472061E-6	2.201887017173718E-5	3.016398362182441E-11	1.3645318706184865E-11	6.870753509165004E-11	7.509204685730251E-6	1.431737505614845E-5
60.0	1.0114006478174039E-5	9.00784583372117E-6	3.0021555476832367E-6	1.603201593582384E-5	1.7774845824537404E-11	1.4671391710693883E-11	2.2430026995302683E-11	7.50088865228974E-6	1.2727124304058337E-5
61.0	1.1415381599628652E-5	1.201889370089781E-5	4.002954180184977E-6	1.803601792780182E-5	1.7523295909297983E-11	2.4457309668280153E-11	1.2900620069976539E-11	8.820820103630551E-6	1.4009943095626754E-5
62.0	8.410429445640179E-6	9.014170275673358E-6	6.003728315283791E-6	1.2008249667521587E-5	3.4525263887324704E-12	3.1382726381359153E-12	3.7667801393290255E-12	7.258768672019984E-6	9.562090219260374E-6
63.0	8.812531727874799E-6	8.004971087045056E-6	4.002874063577648E-6	2.00400199197798E-5	1.8659922279288093E-11	6.9605533444580456E-12	4.595844979389154E-11	6.135145737246754E-6	1.1489917718502843E-5
64.0	8.010962186925675E-6	7.006102315116467E-6	3.0022156351387325E-6	2.00400199197798E-5	3.1310300739941316E-11	1.6557965554356126E-11	5.343880351831911E-11	4.542797667723067E-6	1.1479126706128282E-5
65.0	5.706477994991729E-6	5.004358796511762E-6	2.0014770900924883E-6	1.100943508586859E-5	7.224058022080894E-12	4.63022080337285E-12	1.1114813850142956E-11	4.040586603044885E-6	7.372369386938573E-6
66.0	7.00962353194992E-6	7.006312687731646E-6	2.0013749445869313E-6	1.2035625451335955E-5	1.0244980848156246E-11	8.030679276773671E-12	1.356643320523011E-11	5.025760673124315E-6	8.993486390775526E-6
67.0	5.40701893571405E-6	5.004358796511762E-6	1.0007385450462442E-6	1.302601294785687E-5	1.127983792007857E-11	5.604685497505033E-12	2.4521860239416828E-11	3.325369941436345E-6	7.488667929991755E-6
68.0	5.4077797264707975E-6	4.00348703720941E-6	0.0	1.0029687876113295E-5	1.1687064932326819E-11	8.422671481715514E-12	1.6583655108243775E-11	3.2888878310682336E-6	7.526671621873361E-6
69.0	5.2059939942572564E-6	5.0045090626654614E-6	2.001437031788824E-6	8.01600796791192E-6	4.1682225261714275E-12	3.2452245753392684E-12	5.5527194524196655E-12	3.94058324447914E-6	6.471404744035373E-6
70.0	4.40632732880372E-6	4.003607250132369E-6	2.001242771761264E-6	8.023750300890636E-6	2.6597834179131327E-12	1.7024111812048123E-12	4.095841772975613E-12	3.3954948017125555E-6	5.417159855894884E-6
71.0	5.707318535944048E-6	5.004288675394813E-6	2.0013749445869313E-6	1.302601294785687E-5	9.444871949615005E-12	4.043982256278613E-12	2.204694790073325E-11	3.8024978073283343E-6	7.612139264559762E-6
72.0	5.006409807732179E-6	5.0045090626654614E-6	2.001437031788824E-6	1.0008577350789627E-5	5.8161782292400734E-12	4.0132368873674005E-12	8.520590242049082E-12	3.5116379092323222E-6	6.501181706232036E-6
73.0	4.305178146003237E-6	4.002954180184977E-6	1.0009018125330923E-6	1.100943508586859E-5	6.822306689314078E-12	2.8407610659122076E-12	1.6112579810585113E-11	2.686271929520363E-6	5.924084362486112E-6
74.0	4.1060145351062485E-6	4.002485543522528E-6	1.0007385450462442E-6	1.102201095587889E-5	7.923771145720747E-12	4.36011410621846E-12	1.3269256704974178E-11	2.361309424395535E-6	5.850719645816962E-6
75.0	3.604613936534725E-6	4.002485543522528E-6	1.0015744750748177E-6	7.01400697192293E-6	2.850752985098322E-12	2.52820608431829E-12	3.1732998858783546E-12	2.558122050873221E-6	4.651105822196229E-6
76.0	3.8054973032739485E-6	3.0021555476832367E-6	1.0008717593023524E-6	9.01800896390091E-6	5.585492733716736E-12	3.152174905871936E-12	9.235469475483934E-12	2.340668682381859E-6	5.2703259241660386E-6
77.0	2.402644046140628E-6	2.0031489501496354E-6	0.0	5.01000497994495E-6	2.44707587972758E-12	1.6974341865153446E-12	3.5715384195459336E-12	1.4330726614782366E-6	3.3722154308030198E-6
78.0	3.4044067591583456E-6	3.0047234252244527E-6	1.0007385450462442E-6	7.006004145552739E-6	3.248507361035394E-12	2.3344599769722964E-12	4.6195784371300405E-12	2.287291461700041E-6	4.52152205661665E-6
79.0	2.803743648748147E-6	3.002705437599277E-6	0.0	6.005146410473776E-6	3.5704071781183335E-12	6.323256875443185E-12	2.390614450693398E-12	1.6325871171325225E-6	3.974900180363771E-6
80.0	2.9044559481687283E-6	3.0020624168803968E-6	0.0	7.0207815132793065E-6	3.709700450813291E-12	2.9003163331280255E-12	4.519084568498556E-12	1.7106726658329295E-6	4.098239230504527E-6
81.0	2.3027687814570504E-6	3.0021555476832367E-6	0.0	5.004288675394813E-6	2.4154672680912216E-12	2.495959511550397E-12	2.334975024632046E-12	1.3394796733955486E-6	3.2660578895185523E-6
82.0	2.1024878126399165E-6	2.001743518604705E-6	0.0	5.003437361467328E-6	2.6953696925961243E-12	1.613373141044852E-12	5.220028312882426E-12	1.0849155935283062E-6	3.120060031751527E-6
83.0	2.0022898023567105E-6	2.0017154701579253E-6	0.0	5.003592579472061E-6	2.404826059513502E-12	1.4312005664575094E-12	4.676618876644152E-12	1.0411248950579126E-6	2.9634547096555082E-6
84.0	2.403196533283393E-6	2.00400199197798E-6	1.0007385450462442E-6	4.011875150445318E-6	6.437847987463174E-13	4.618538702382373E-13	9.16681191508437E-13	1.9058874057918644E-6	2.900505660774921E-6
85.0	1.60208859147834E-6	1.000718515894412E-6	0.0	4.00348703720941E-6	2.2452384844028708E-12	1.4641926063682179E-12	3.416807301454851E-12	6.733632197089419E-7	2.530813963247738E-6
86.0	2.5037973664527087E-6	2.0031489501496354E-6	1.0006874722934657E-6	5.014843938056648E-6	2.061560236666782E-12	1.255387169022849E-12	3.2708198381326816E-12	1.6138709759473417E-6	3.3937237569580756E-6
87.0	1.3012660936967935E-6	1.0009018125330923E-6	0.0	4.003430940315851E-6	1.813195633327782E-12	1.1589535557235856E-12	2.794558749734077E-12	4.666660490651145E-7	2.1358661383284725E-6
88.0	1.802811876522697E-6	2.0018036250661846E-6	0.0	4.011875150445318E-6	1.5673341262490263E-12	1.9467811666757775E-12	1.3143694326311924E-12	1.0268562863373915E-6	2.5787674667080028E-6
89.0	1.1010060572533505E-6	1.00200099598899E-6	0.0	2.0018036250661846E-6	6.911393291589481E-13	6.110959454554124E-13	8.112044047142517E-13	5.857312910463282E-7	1.6162808234603727E-6
90.0	1.7018269999413498E-6	2.0017154701579253E-6	0.0	3.00600298796697E-6	8.122126824121963E-13	1.0926687614815386E-12	6.252419630326346E-13	1.1432398321013883E-6	2.2604141677813115E-6
91.0	1.701801763593646E-6	2.001437031788824E-6	0.0	3.002615277907057E-6	1.011526455288804E-12	2.0935420044870626E-12	5.478055056324069E-13	1.0784334911705566E-6	2.325170036016735E-6
92.0	1.5020759177345323E-6	1.0015744750748177E-6	0.0	5.01000497994495E-6	2.457711008137937E-12	1.110098128787509E-12	5.6021410599556046E-12	5.303999116058075E-7	2.473751923863257E-6
93.0	8.009325038601864E-7	1.0006874722934657E-6	0.0	3.0018641576418954E-6	9.614805218956279E-13	6.414928757397475E-13	1.2814681680515083E-12	1.9318061592282725E-7	1.4086843917975454E-6
94.0	1.302285082966268E-6	1.0009018125330923E-6	0.0	6.01200597593394E-6	3.0221845436125418E-12	1.0080008019178318E-12	7.721946607566867E-12	2.247868628869057E-7	2.3797833030456303E-6
95.0	1.7018400250678221E-6	2.0018036250661846E-6	0.0	6.005146410473776E-6	3.4155263756155945E-12	2.4146917780470703E-12	4.41636097318412E-12	5.563669295930805E-7	2.8473131205425636E-6
96.0	1.2013159529958502E-6	2.001242771761264E-6	0.0	2.00400199197798E-6	7.617981422154245E-13	8.81983068233269E-13	6.416132161975801E-13	6.603424099149732E-7	1.742289496076727E-6
97.0	5.006038183767689E-7	1.000621385880632E-6	0.0	1.0029687876113294E-6	2.5060457495604985E-13	2.5060418297340107E-13	2.506049669386986E-13	1.9032611451276894E-7	8.108815222407689E-7
98.0	1.4021049587581907E-6	1.0015744750748177E-6	0.0	4.011875150445318E-6	1.446485243856798E-12	6.765033652818694E-13	3.243109627198298E-12	6.566643029846896E-7	2.1475456145316917E-6
99.0	1.1013632730075088E-6	1.0008717593023524E-6	0.0	5.003106929403159E-6	2.2937469009435435E-12	8.692823860100173E-13	5.617497435788437E-12	1.6265894817115666E-7	2.040067597843861E-6
100.0	4.0055860703023464E-7	0.0	0.0	2.0017154701579253E-6	4.4101436740641135E-13	1.6044719766600197E-13	1.0956710968007E-12	-1.104809770481576E-8	8.12165311765285E-7
101.0	9.01356537248295E-7	1.000621385880632E-6	0.0	4.003430940315851E-6	1.4935209360132053E-12	8.12443607240237E-13	2.174598264786173E-12	1.4389300493876338E-7	1.6588200695578266E-6
102.0	9.008744383690186E-7	1.0009018125330923E-6	0.0	3.0018641576418954E-6	8.912642987959141E-13	8.115747537066947E-13	9.443906621887272E-13	3.157350592246661E-7	1.4860138175133713E-6
103.0	5.004251635341912E-7	0.0	0.0	2.0018036250661846E-6	4.507862342836189E-13	2.50425344298222E-13	7.513275692617144E-13	8.428331300435683E-8	9.165670140640256E-7
104.0	8.013089872419473E-7	0.0	0.0	3.0089063628339887E-6	1.3651224336872488E-12	6.420960930347153E-13	2.4496619446660492E-12	7.71367465938447E-8	1.5254812278900498E-6
105.0	2.0026223818696218E-7	0.0	0.0	1.00200099598899E-6	1.6041995134080884E-13	4.010496404365158E-14	6.416799005294379E-13	-4.7985477828885795E-8	4.4850995420281016E-7
106.0	4.003069396156359E-7	0.0	0.0	1.0008717593023524E-6	2.403684731327604E-13	1.6024564590443637E-13	3.6055271397524655E-13	9.643204325418709E-8	7.041818359770847E-7
107.0	3.002350880261947E-7	0.0	0.0	1.0008717593023524E-6	2.1032925614970846E-13	9.014110808209689E-14	4.907682683074688E-13	1.5981526848024073E-8	5.844886492043654E-7
108.0	7.00629209332434E-7	1.000621385880632E-6	0.0	2.001437031788824E-6	6.109404331050079E-13	4.908812889697917E-13	7.309995772402244E-13	2.161719080337336E-7	1.1850865106311345E-6
109.0	4.003119478538931E-7	0.0	0.0	1.0009018125330923E-6	2.40374488167659E-13	1.6024965559457804E-13	3.6056173702728054E-13	9.64332493992501E-8	7.041906463085361E-7
110.0	7.007347041941787E-7	1.000718515894412E-6	0.0	2.001242771761264E-6	4.1069012135235934E-13	4.910291256621031E-13	3.571307851458635E-13	3.03531082585913E-7	1.0979383258024444E-6
111.0	4.003318779207873E-7	0.0	0.0	1.0009018125330923E-6	2.403984215177651E-13	1.6026561247958418E-13	3.6059763507503643E-13	9.643805170797222E-8	7.042257041336023E-7
112.0	4.0030754010848013E-7	0.0	0.0	2.0017154701579253E-6	4.40712435021549E-13	1.602461266677024E-13	1.0951338211805242E-12	-1.1158241017822341E-8	8.117733212347826E-7
113.0	5.006257513588462E-7	0.0	0.0	2.001743518604705E-6	4.509753697034866E-13	2.5062614292360927E-13	7.514992098733029E-13	8.439661010935198E-8	9.168548926083405E-7
114.0	3.004513994983758E-7	0.0	0.0	1.0029687876113294E-6	2.1063275773896906E-13	9.02710434605326E-14	4.914767577219875E-13	1.599282569016319E-8	5.849099733065884E-7
115.0	3.0022637232668404E-7	0.0	0.0	1.0008577350789627E-6	2.1031704247219843E-13	9.01358746404407E-14	4.907397674129664E-13	1.5981064474259263E-8	5.844716801791088E-7
116.0	5.007305961434112E-7	0.0	0.0	2.00400199197798E-6	4.5153245982681247E-13	2.5073112991413596E-13	7.527344546958271E-13	8.424445019487154E-8	9.172167420919509E-7
117.0	1.0008577350789627E-7	0.0	0.0	1.0008577350789627E-6	9.015445852806519E-14	1.0017162058673908E-14	8.113901267525867E-13	-8.601564182294298E-8	2.8618718883873553E-7
118.0	1.0008577350789627E-7	0.0	0.0	1.0008577350789627E-6	9.015445852806519E-14	1.0017162058673908E-14	8.113901267525867E-13	-8.601564182294298E-8	2.8618718883873553E-7
119.0	4.005083318674945E-7	0.0	0.0	2.001242771761264E-6	4.408594060065401E-13	1.6040692389528311E-13	1.095248530932806E-12	-1.1026052372112359E-8	8.120427161071014E-7
120.0	1.000621385880632E-7	0.0	0.0	1.000621385880632E-6	9.01118842093509E-14	1.0012431578816766E-14	8.110069578841581E-13	-8.599532951753107E-8	2.861196066936575E-7
121.0	1.00200099598899E-7	0.0	0.0	1.00200099598899E-6	9.03605396366635E-14	1.004005995962928E-14	8.132448567299715E-13	-8.611389586794895E-8	2.8651409506574693E-7
122.0	2.0024462343771702E-7	0.0	0.0	1.0015744750748177E-6	1.6039166155332522E-13	4.00979092157131E-14	6.415666709037737E-13	-4.7981202580297034E-8	4.484704494557311E-7
123.0	1.000621385880632E-7	0.0	0.0	1.000621385880632E-6	9.01118842093509E-14	1.0012431578816766E-14	8.110069578841581E-13	-8.599532951753107E-8	2.861196066936575E-7
124.0	1.00200099598899E-7	0.0	0.0	1.00200099598899E-6	9.03605396366635E-14	1.004005995962928E-14	8.132448567299715E-13	-8.611389586794895E-8	2.8651409506574693E-7
125.0	3.00221067070719E-7	0.0	0.0	1.0009018125330923E-6	2.1030961222879805E-13	9.013268911308116E-14	4.907224328321374E-13	1.5980780281856075E-8	5.844613538595819E-7
126.0	1.0029687876113295E-7	0.0	0.0	1.0029687876113294E-6	9.05351750030286E-14	1.0059463889225404E-14	8.148165750272575E-13	-8.619706974434391E-8	2.867908272666098E-7
127.0	2.001545207372428E-7	0.0	0.0	1.0008577350789627E-6	1.6024733013569224E-13	4.006183217155536E-14	6.409893219922399E-13	-4.795959483244325E-8	4.4826863630692885E-7
128.0	3.002241714308136E-7	0.0	0.0	1.0009018125330923E-6	2.1031396131544352E-13	9.013455311131856E-14	4.907325804584015E-13	1.598094569105956E-8	5.844673971705677E-7
129.0	3.002294766867787E-7	0.0	0.0	2.001437031788824E-6	4.106089011366881E-13	9.013773867161699E-14	1.6924935509969722E-12	-9.693486645176405E-8	6.973938198253214E-7
130.0	3.0021976368540065E-7	0.0	0.0	1.0008577350789627E-6	2.1030778467298035E-13	9.013190650731781E-14	4.907181670595265E-13	1.598071189980924E-8	5.844588154709921E-7
131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132.0	3.0046982819926445E-7	0.0	0.0	1.0029687876113294E-6	2.1065856967779621E-13	9.028211765809551E-14	4.915369577237646E-13	1.5993825472457645E-8	5.849458309260712E-7
133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134.0	1.0007385450462442E-7	0.0	0.0	1.0007385450462442E-6	9.013298719871466E-14	1.0014776355412736E-14	8.111968847884316E-13	-8.600539840192135E-8	2.8615310741117017E-7
135.0	6.007212051787121E-7	1.0006874722934657E-6	0.0	2.001242771761264E-6	4.4082638388033603E-13	3.608659663513643E-13	5.207868014093076E-13	1.8920223401034675E-7	1.0122401763470773E-6
136.0	2.0014931451829843E-7	0.0	0.0	1.0008717593023524E-6	1.6023899554292148E-13	4.005974810214475E-14	6.409559853060285E-13	-4.795834865994505E-8	4.482569776965419E-7
137.0	1.0015744750748177E-7	0.0	0.0	1.0015744750748177E-6	9.028362862092568E-14	1.0031514291213965E-14	8.125526575883312E-13	-8.607723983892747E-8	2.8639213485389103E-7
138.0	2.0015762509733748E-7	0.0	0.0	1.0008577350789627E-6	1.6025230050752427E-13	4.00630748846063E-14	6.410092029991962E-13	-4.796033830509438E-8	4.482755884997693E-7
139.0	4.003379876039559E-7	0.0	0.0	2.0018036250661846E-6	4.4076664640615715E-13	1.602705043187851E-13	1.0952576446100253E-12	-1.1153099642644541E-8	8.118290748505563E-7
140.0	1.0006874722934656E-7	0.0	0.0	1.0006874722934657E-6	9.012378754845768E-14	1.0013754172050856E-14	8.111140879361193E-13	-8.600100911116003E-8	2.861385035698532E-7
