0	0.91
1	0.95
2	0.918
3	0.947
4	0.944
5	0.956
6	1.946
7	0.965
8	0.96
9	0.95
10	0.968
11	0.967
12	0.95
13	0.979
14	1.968
15	0.962
16	0.98
17	0.97
18	1.979
19	1.96
20	1.983
21	0.981
22	0.987
23	0.984
24	0.957
25	1.983
26	0.956
27	0.976
28	0.972
29	0.98
30	0.991
31	0.987
32	0.968
33	0.973
34	0.983
35	0.981
36	0.98
37	0.984
38	0.983
39	0.981
40	0.983
41	0.987
42	0.99
43	0.975
44	0.99
45	0.99
46	0.967
47	0.981
48	0.982
49	0.985
50	0.976
51	0.981
52	0.98
53	0.979
54	1.972
55	0.969
56	0.976
57	0.985
58	0.97
59	0.983
60	0.964
61	0.985
62	0.981
63	0.98
64	0.985
65	0.988
66	0.992
67	0.98
68	0.983
69	0.98
70	0.989
71	0.981
72	0.984
73	0.989
74	0.984
75	0.989
76	0.981
77	0.98
78	0.981
79	1.986
80	0.986
81	0.982
82	0.984
83	0.981
84	0.992
85	0.986
86	0.983
87	0.993
88	0.982
89	0.989
90	0.976
91	0.992
92	0.985
93	0.988
94	0.986
95	0.994
96	0.985
97	0.975
98	0.988
99	0.987
100	0.968
101	0.985
102	0.969
103	0.983
104	1.9689999999999999
105	0.98
106	0.973
107	0.992
108	0.979
109	0.984
110	0.994
111	0.988
112	0.982
113	0.99
114	0.986
115	0.99
116	0.985
117	0.99
118	0.986
119	0.99
120	0.98
121	0.989
122	0.981
123	0.989
124	0.987
125	0.986
126	0.992
127	0.971
128	0.984
129	0.986
130	0.991
131	0.996
132	0.99
133	0.987
134	0.993
135	0.991
136	0.993
137	0.988
138	0.991
139	1.982
140	1.982
141	0.991
142	0.98
143	0.988
144	0.99
145	0.994
146	0.99
147	0.97
148	0.981
149	0.983
150	0.982
151	0.987
152	0.984
153	0.992
154	0.986
155	0.991
156	0.986
157	0.985
158	0.993
159	0.992
160	0.973
161	0.993
162	0.997
163	0.985
164	0.98
165	0.997
166	0.987
167	0.987
168	0.979
169	0.995
170	0.985
171	0.985
172	0.981
173	0.973
174	0.984
175	0.978
176	0.983
177	0.991
178	0.983
179	0.982
180	0.985
181	0.988
182	0.992
183	0.989
184	0.988
185	0.989
186	0.986
187	0.992
188	0.991
189	0.994
190	0.983
191	0.988
192	0.987
193	0.991
194	0.991
195	0.99
196	0.99
197	0.991
198	0.985
199	0.982
200	0.985
201	0.965
202	0.981
203	0.967
204	0.986
205	0.992
206	0.989
207	0.996
208	0.973
209	0.992
210	1.983
211	0.994
212	0.993
213	0.992
214	0.995
215	0.985
216	0.987
217	0.98
218	0.986
219	0.99
220	0.979
221	0.982
222	0.981
223	0.993
224	0.989
225	0.981
226	0.968
227	0.992
228	0.994
229	0.995
230	0.994
231	0.986
232	0.987
233	0.981
234	0.988
235	0.993
236	0.986
237	0.996
238	0.992
239	0.987
240	0.986
241	0.993
242	0.965
243	0.989
244	0.983
245	0.989
246	0.976
