0	0.0
1	0.285518
2	0.276349
3	0.067796
4	0.061519
5	0.066241
6	0.031114
7	0.028567
8	0.021341
9	0.02223
10	0.015562
11	0.012813
12	0.011477
13	0.009043
14	0.009203
15	0.007335
16	0.006507
17	0.005582
18	0.00505
19	0.004606
20	0.004205
21	0.003432
22	0.003295
23	0.002918
24	0.002674
25	0.002308
26	0.002157
27	0.002002
28	0.001787
29	0.001619
30	0.001469
31	0.00133
32	0.001241
33	0.00118
34	0.001096
35	0.001016
36	8.57E-4
37	8.37E-4
38	8.01E-4
39	7.11E-4
40	7.43E-4
41	6.27E-4
42	5.68E-4
43	5.26E-4
44	5.6E-4
45	5.23E-4
46	4.49E-4
47	4.28E-4
48	3.89E-4
49	3.7E-4
50	3.59E-4
51	3.17E-4
52	2.95E-4
53	3.11E-4
54	3.12E-4
55	2.84E-4
56	2.44E-4
57	2.64E-4
58	2.3E-4
59	2.29E-4
60	1.79E-4
61	2.2E-4
62	1.94E-4
63	1.74E-4
64	1.7E-4
65	1.67E-4
66	1.82E-4
67	1.64E-4
68	1.49E-4
69	1.44E-4
70	1.25E-4
71	1.2E-4
72	1.22E-4
73	1.41E-4
74	1.23E-4
75	1.0E-4
76	1.14E-4
77	1.17E-4
78	8.2E-5
79	9.5E-5
80	8.7E-5
81	9.3E-5
82	8.8E-5
83	8.9E-5
84	8.7E-5
85	7.8E-5
86	6.8E-5
87	6.9E-5
88	6.5E-5
89	8.8E-5
90	8.0E-5
91	6.0E-5
92	5.3E-5
93	6.9E-5
94	6.6E-5
95	6.1E-5
96	5.9E-5
97	5.7E-5
98	5.1E-5
99	5.2E-5
100	5.3E-5
101	4.6E-5
102	5.2E-5
103	5.0E-5
104	5.0E-5
105	4.1E-5
106	5.1E-5
107	4.2E-5
108	4.0E-5
109	5.1E-5
110	4.0E-5
111	5.3E-5
112	3.2E-5
113	3.4E-5
114	3.4E-5
115	3.8E-5
116	3.6E-5
117	3.3E-5
118	3.5E-5
119	2.9E-5
120	3.1E-5
121	3.1E-5
122	3.2E-5
123	3.2E-5
124	3.0E-5
125	2.8E-5
126	3.6E-5
127	3.0E-5
128	3.0E-5
129	2.1E-5
130	3.0E-5
131	3.0E-5
132	2.3E-5
133	2.5E-5
134	1.9E-5
135	1.7E-5
136	2.4E-5
137	2.3E-5
138	2.5E-5
139	1.4E-5
140	2.0E-5
141	2.3E-5
142	2.1E-5
143	2.4E-5
144	2.2E-5
145	1.9E-5
146	2.1E-5
147	1.6E-5
148	1.8E-5
149	1.6E-5
150	1.8E-5
151	6.0E-6
152	2.2E-5
153	1.1E-5
154	1.6E-5
155	2.4E-5
156	1.5E-5
157	1.7E-5
158	1.5E-5
159	1.2E-5
160	1.9E-5
161	1.7E-5
162	1.3E-5
163	1.3E-5
164	1.9E-5
165	1.6E-5
166	1.7E-5
167	8.0E-6
168	1.8E-5
169	1.8E-5
170	1.0E-5
171	1.4E-5
172	1.1E-5
173	1.6E-5
174	1.6E-5
175	1.5E-5
176	1.5E-5
177	1.7E-5
178	1.4E-5
179	9.0E-6
180	7.0E-6
181	1.1E-5
182	1.5E-5
183	1.2E-5
184	1.6E-5
185	1.2E-5
186	7.0E-6
187	1.1E-5
188	1.7E-5
189	1.1E-5
190	8.0E-6
191	9.0E-6
192	1.1E-5
193	8.0E-6
194	1.0E-5
195	9.0E-6
196	1.0E-5
197	7.0E-6
198	1.4E-5
199	5.0E-6
200	9.0E-6
201	8.0E-6
202	4.0E-6
203	1.1E-5
204	6.0E-6
205	8.0E-6
206	8.0E-6
207	1.2E-5
208	6.0E-6
209	8.0E-6
210	5.0E-6
211	8.0E-6
212	1.1E-5
213	5.0E-6
214	7.0E-6
215	8.0E-6
216	4.0E-6
217	1.1E-5
218	7.0E-6
219	9.0E-6
220	6.0E-6
221	4.0E-6
222	7.0E-6
223	4.0E-6
224	4.0E-6
225	3.0E-6
226	6.0E-6
227	9.0E-6
228	5.0E-6
229	4.0E-6
230	7.0E-6
231	2.0E-6
232	5.0E-6
233	9.0E-6
234	6.0E-6
235	4.0E-6
236	7.0E-6
237	3.0E-6
238	2.0E-6
239	5.0E-6
240	3.0E-6
241	1.0E-5
242	3.0E-6
243	2.0E-6
244	7.0E-6
245	4.0E-6
246	7.0E-6
247	3.0E-6
248	4.0E-6
249	5.0E-6
250	3.0E-6
251	6.0E-6
252	8.0E-6
253	3.0E-6
254	3.0E-6
255	3.0E-6
256	3.0E-6
257	2.0E-6
258	3.0E-6
259	5.0E-6
260	2.0E-6
261	6.0E-6
262	2.0E-6
263	7.0E-6
264	6.0E-6
265	4.0E-6
266	2.0E-6
267	0.0
268	5.0E-6
269	3.0E-6
270	9.0E-6
271	1.0E-6
272	4.0E-6
273	4.0E-6
274	3.0E-6
275	4.0E-6
276	2.0E-6
277	2.0E-6
278	1.0E-6
279	4.0E-6
280	5.0E-6
281	4.0E-6
282	5.0E-6
283	6.0E-6
284	4.0E-6
285	1.0E-6
286	2.0E-6
287	1.0E-6
288	4.0E-6
289	3.0E-6
290	0.0
291	4.0E-6
292	5.0E-6
293	4.0E-6
294	8.0E-6
295	0.0
296	1.0E-6
297	1.0E-6
298	2.0E-6
299	3.0E-6
300	1.0E-6
301	2.0E-6
302	4.0E-6
303	1.0E-6
304	1.0E-6
305	5.0E-6
306	2.0E-6
307	2.0E-6
308	0.0
309	2.0E-6
310	3.0E-6
311	2.0E-6
312	1.0E-6
313	1.0E-6
314	0.0
315	3.0E-6
316	2.0E-6
317	3.0E-6
318	3.0E-6
319	1.0E-6
320	0.0
321	1.0E-6
322	2.0E-6
323	4.0E-6
324	1.0E-6
325	1.0E-6
326	0.0
327	1.0E-6
328	2.0E-6
329	0.0
330	2.0E-6
331	0.0
332	2.0E-6
333	1.0E-6
334	0.0
335	1.0E-6
336	3.0E-6
337	0.0
338	1.0E-6
339	0.0
340	2.0E-6
341	3.0E-6
342	4.0E-6
343	1.0E-6
344	1.0E-6
345	0.0
346	0.0
347	1.0E-6
348	3.0E-6
349	1.0E-6
350	1.0E-6
351	1.0E-6
352	1.0E-6
353	3.0E-6
354	0.0
355	1.0E-6
356	1.0E-6
357	1.0E-6
358	1.0E-6
359	1.0E-6
360	0.0
361	2.0E-6
362	2.0E-6
363	2.0E-6
364	3.0E-6
365	1.0E-6
366	2.0E-6
367	2.0E-6
368	2.0E-6
369	1.0E-6
370	1.0E-6
371	0.0
372	0.0
373	0.0
374	1.0E-6
375	2.0E-6
376	0.0
377	1.0E-6
378	0.0
379	0.0
380	0.0
381	1.0E-6
382	0.0
383	1.0E-6
384	0.0
385	0.0
386	3.0E-6
387	0.0
388	0.0
389	1.0E-6
390	0.0
391	0.0
392	0.0
393	0.0
394	1.0E-6
395	0.0
396	2.0E-6
397	0.0
398	1.0E-6
399	0.0
400	1.0E-6
401	1.0E-6
402	0.0
403	0.0
404	1.0E-6
405	2.0E-6
406	1.0E-6
407	2.0E-6
408	0.0
409	1.0E-6
410	1.0E-6
411	0.0
412	0.0
413	0.0
414	2.0E-6
415	1.0E-6
416	0.0
417	0.0
418	0.0
419	0.0
420	1.0E-6
421	1.0E-6
422	1.0E-6
423	0.0
424	1.0E-6
425	0.0
426	0.0
427	1.0E-6
428	1.0E-6
429	2.0E-6
430	2.0E-6
431	0.0
432	0.0
433	0.0
434	0.0
435	0.0
436	1.0E-6
437	0.0
438	0.0
439	1.0E-6
440	0.0
441	1.0E-6
442	0.0
443	0.0
444	0.0
445	1.0E-6
446	0.0
447	1.0E-6
448	0.0
449	1.0E-6
450	1.0E-6
451	0.0
452	0.0
453	0.0
454	0.0
455	1.0E-6
456	0.0
457	0.0
458	1.0E-6
459	0.0
460	0.0
461	0.0
462	1.0E-6
463	0.0
464	0.0
465	0.0
466	0.0
467	0.0
468	0.0
469	2.0E-6
470	0.0
471	2.0E-6
472	1.0E-6
473	0.0
474	0.0
475	0.0
476	0.0
477	0.0
478	0.0
479	0.0
480	0.0
481	0.0
482	0.0
483	0.0
484	0.0
485	1.0E-6
486	0.0
487	0.0
488	0.0
489	1.0E-6
490	0.0
491	0.0
492	0.0
493	0.0
494	0.0
495	0.0
496	1.0E-6
497	0.0
498	0.0
499	0.0
500	0.0
501	0.0
502	0.0
503	0.0
504	0.0
505	1.0E-6
506	0.0
507	0.0
508	0.0
509	0.0
510	1.0E-6
511	0.0
512	0.0
513	0.0
514	0.0
515	0.0
516	0.0
517	0.0
518	0.0
519	0.0
520	0.0
521	0.0
522	0.0
523	0.0
524	0.0
525	0.0
526	0.0
527	0.0
528	0.0
529	0.0
530	0.0
531	1.0E-6
532	0.0
533	0.0
534	1.0E-6
535	0.0
536	0.0
537	0.0
538	0.0
539	0.0
540	0.0
541	0.0
542	0.0
543	0.0
544	0.0
545	0.0
546	0.0
547	0.0
548	0.0
549	0.0
550	0.0
551	0.0
552	0.0
553	0.0
554	0.0
