0	0.0
1	0.364918
2	0.426041
3	0.051885
4	0.042094
5	0.048232
6	0.014856
7	0.011856
8	0.008266
9	0.008401
10	0.004472
11	0.003349
12	0.002826
13	0.002099
14	0.00186
15	0.001344
16	0.001086
17	8.87E-4
18	7.53E-4
19	6.04E-4
20	5.52E-4
21	4.49E-4
22	3.72E-4
23	3.25E-4
24	2.66E-4
25	2.15E-4
26	1.96E-4
27	1.85E-4
28	1.55E-4
29	1.2E-4
30	9.9E-5
31	1.01E-4
32	9.2E-5
33	8.9E-5
34	6.6E-5
35	5.5E-5
36	4.6E-5
37	5.4E-5
38	4.7E-5
39	3.3E-5
40	3.8E-5
41	3.5E-5
42	3.0E-5
43	3.3E-5
44	3.0E-5
45	2.6E-5
46	1.5E-5
47	2.4E-5
48	1.6E-5
49	1.7E-5
50	2.4E-5
51	1.2E-5
52	1.8E-5
53	1.8E-5
54	1.3E-5
55	1.6E-5
56	1.2E-5
57	9.0E-6
58	1.0E-5
59	1.3E-5
60	5.0E-6
61	1.2E-5
62	7.0E-6
63	8.0E-6
64	8.0E-6
65	7.0E-6
66	8.0E-6
67	7.0E-6
68	1.0E-6
69	6.0E-6
70	6.0E-6
71	6.0E-6
72	2.0E-6
73	7.0E-6
74	4.0E-6
75	5.0E-6
76	6.0E-6
77	2.0E-6
78	6.0E-6
79	2.0E-6
80	5.0E-6
81	6.0E-6
82	1.0E-6
83	8.0E-6
84	2.0E-6
85	1.0E-6
86	3.0E-6
87	2.0E-6
88	2.0E-6
89	3.0E-6
90	4.0E-6
91	6.0E-6
92	0.0
93	1.0E-6
94	3.0E-6
95	1.0E-6
96	0.0
97	3.0E-6
98	4.0E-6
99	1.0E-6
100	1.0E-6
101	3.0E-6
102	2.0E-6
103	2.0E-6
104	1.0E-6
105	0.0
106	3.0E-6
107	2.0E-6
108	3.0E-6
109	2.0E-6
110	3.0E-6
111	3.0E-6
112	2.0E-6
113	2.0E-6
114	2.0E-6
115	1.0E-6
116	1.0E-6
117	1.0E-6
118	0.0
119	0.0
120	0.0
121	2.0E-6
122	2.0E-6
123	0.0
124	0.0
125	2.0E-6
126	1.0E-6
127	2.0E-6
128	1.0E-6
129	3.0E-6
130	2.0E-6
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	1.0E-6
139	4.0E-6
140	0.0
141	0.0
142	2.0E-6
143	1.0E-6
144	1.0E-6
145	1.0E-6
146	0.0
147	1.0E-6
148	0.0
149	1.0E-6
150	0.0
151	1.0E-6
152	0.0
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
158	1.0E-6
159	0.0
160	0.0
161	0.0
162	1.0E-6
163	1.0E-6
164	0.0
165	1.0E-6
166	0.0
167	0.0
168	0.0
169	1.0E-6
170	0.0
171	0.0
172	0.0
173	1.0E-6
174	0.0
175	0.0
176	0.0
177	0.0
178	1.0E-6
179	0.0
180	1.0E-6
181	0.0
182	0.0
183	1.0E-6
184	0.0
185	0.0
186	0.0
187	0.0
188	1.0E-6
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.0
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	1.0E-6
219	0.0
220	0.0
221	0.0
222	0.0
223	0.0
224	0.0
225	0.0
226	0.0
227	0.0
228	0.0
229	0.0
230	0.0
231	0.0
232	0.0
233	0.0
234	1.0E-6
