0	0.0
1	0.3679893668874225
2	0.43109644965735633
3	0.05005689876223924
4	0.03996925365037837
5	0.047093359008670434
6	0.012419643634594848
7	0.012209463510228266
8	0.0066096644824614696
9	0.008632397965056052
10	0.004482841795418674
11	0.0033698879940108673
12	0.002433085153976958
13	0.002145838984009296
14	0.0018325705129295807
15	0.0014622531509503646
16	0.0010829280693554376
17	8.747496604590134E-4
18	7.546467322495379E-4
19	6.465540968610099E-4
20	5.524734697635873E-4
21	4.6840142001695456E-4
22	3.7632250838968994E-4
23	3.633113578336635E-4
24	3.072633246692415E-4
25	2.3920499868387209E-4
26	2.3119813680324037E-4
27	1.791535345791343E-4
28	1.8415782325452914E-4
29	1.741492459037395E-4
30	1.3811836744089684E-4
31	1.231055014147124E-4
32	1.0008577350789627E-4
33	9.307976936234352E-5
34	1.0909349312360694E-4
35	6.70574682502905E-5
36	7.206175692568531E-5
37	7.706604560108012E-5
38	7.006004145552738E-5
39	6.805832598536947E-5
40	6.105232183981672E-5
41	4.904202901886917E-5
42	3.2027447522526805E-5
43	4.804117128379021E-5
44	3.102658978744784E-5
45	3.6030878462842656E-5
46	3.302830525760577E-5
47	3.4029162992684734E-5
48	2.201887017173718E-5
49	2.7023158847131993E-5
50	2.4020585641895104E-5
51	1.8015439231421328E-5
52	2.8024016582210954E-5
53	3.503002072776369E-5
54	1.7014581496342367E-5
55	2.4020585641895104E-5
56	7.006004145552739E-6
57	1.4012008291105477E-5
58	2.1018012436658217E-5
59	2.201887017173718E-5
60	1.501286602618444E-5
61	1.501286602618444E-5
62	7.006004145552739E-6
63	1.0008577350789627E-5
64	1.6013723761263402E-5
65	1.100943508586859E-5
66	1.0008577350789627E-5
67	9.007719615710664E-6
68	7.006004145552739E-6
69	7.006004145552739E-6
70	5.004288675394813E-6
71	5.004288675394813E-6
72	1.0008577350789627E-5
73	1.100943508586859E-5
74	6.005146410473776E-6
75	5.004288675394813E-6
76	6.005146410473776E-6
77	5.004288675394813E-6
78	7.006004145552739E-6
79	6.005146410473776E-6
80	4.003430940315851E-6
81	5.004288675394813E-6
82	4.003430940315851E-6
83	2.0017154701579253E-6
84	2.0017154701579253E-6
85	4.003430940315851E-6
86	3.002573205236888E-6
87	4.003430940315851E-6
88	3.002573205236888E-6
89	2.0017154701579253E-6
90	2.0017154701579253E-6
91	3.002573205236888E-6
92	3.002573205236888E-6
93	0.0
94	0.0
95	6.005146410473776E-6
96	1.0008577350789627E-6
97	1.0008577350789627E-6
98	0.0
99	2.0017154701579253E-6
100	2.0017154701579253E-6
101	4.003430940315851E-6
102	2.0017154701579253E-6
103	1.0008577350789627E-6
104	3.002573205236888E-6
105	0.0
106	1.0008577350789627E-6
107	1.0008577350789627E-6
108	1.0008577350789627E-6
109	1.0008577350789627E-6
110	1.0008577350789627E-6
111	1.0008577350789627E-6
112	2.0017154701579253E-6
113	1.0008577350789627E-6
114	1.0008577350789627E-6
115	1.0008577350789627E-6
116	1.0008577350789627E-6
117	1.0008577350789627E-6
118	1.0008577350789627E-6
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	1.0008577350789627E-6
128	0.0
129	1.0008577350789627E-6
130	1.0008577350789627E-6
131	0.0
132	1.0008577350789627E-6
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	1.0008577350789627E-6
139	1.0008577350789627E-6
140	0.0
141	0.0
142	0.0
143	1.0008577350789627E-6
144	0.0
145	1.0008577350789627E-6
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.0
157	0.0
158	0.0
159	0.0
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	1.0008577350789627E-6
168	0.0
169	0.0
170	0.0
171	1.0008577350789627E-6
172	0.0
173	0.0
174	0.0
175	0.0
176	1.0008577350789627E-6
