0	1.0
1	0.997
2	0.998
3	0.996
4	0.986
5	0.999
6	0.995
7	0.999
8	0.999
9	0.994
10	0.991
11	0.996
12	1.0
13	0.999
14	1.0
15	1.0
16	1.0
17	0.992
18	0.993
19	1.0
20	0.993
21	0.982
22	0.989
23	0.994
24	0.994
25	0.995
26	0.999
27	0.998
28	0.994
29	0.995
30	0.998
31	0.997
32	0.986
33	0.996
34	1.0
35	0.999
36	1.0
37	0.989
38	1.0
39	1.0
40	1.0
41	1.0
42	1.0
43	1.0
44	0.997
45	1.0
46	1.0
47	0.999
48	1.0
49	0.998
50	0.989
51	0.991
52	0.992
53	0.992
54	0.988
55	1.0
56	1.0
57	0.997
58	0.997
59	0.998
60	1.0
61	1.0
62	1.0
63	0.996
64	1.0
65	1.0
66	1.999
67	1.0
68	0.986
69	1.0
70	1.0
71	1.0
72	0.999
73	0.999
74	1.0
75	1.0
76	0.999
77	0.999
78	0.999
79	1.0
80	1.0
81	0.998
82	0.994
83	1.0
84	1.998
85	1.0
86	1.0
87	0.997
88	1.0
89	1.0
90	1.0
91	0.998
92	0.999
93	1.0
94	0.999
95	1.999
96	1.0
97	1.0
98	1.0
99	0.999
100	1.0
101	0.999
102	0.995
103	1.0
104	1.0
105	1.0
106	1.0
107	1.0
108	1.0
109	0.995
110	0.999
111	1.0
112	1.0
113	1.0
114	0.999
115	0.999
116	1.0
117	1.0
118	0.999
119	0.994
120	0.999
121	0.999
122	1.0
123	1.0
124	1.0
125	1.999
126	0.999
127	1.0
128	1.0
129	1.0
130	1.0
131	1.0
132	1.0
133	1.0
134	1.0
135	0.999
136	1.0
137	0.999
138	0.993
139	0.998
140	0.998
141	0.999
142	1.0
143	1.0
144	0.996
145	1.0
146	1.0
147	1.0
148	1.0
149	0.999
150	1.0
151	0.999
152	0.998
153	0.995
154	1.0
155	0.997
156	1.0
157	0.999
158	1.0
159	1.0
160	1.0
161	1.0
162	0.999
163	1.0
164	1.0
165	1.0
166	0.999
167	0.997
168	0.998
169	0.998
170	1.0
171	1.0
172	0.999
173	0.998
174	0.997
175	1.0
176	1.0
177	0.997
178	0.999
179	0.999
180	0.999
181	1.0
182	1.0
183	1.0
184	1.0
185	1.0
186	1.0
187	1.0
188	1.0
189	0.992
190	0.999
191	1.0
192	1.0
193	1.0
194	1.0
195	1.0
196	1.0
197	1.0
198	1.0
199	1.0
200	1.0
201	1.0
202	0.999
203	0.996
204	1.0
205	1.0
206	0.998
207	1.0
208	1.0
209	1.0
210	1.0
211	1.0
212	1.0
213	1.0
214	1.0
215	1.0
216	1.0
217	1.0
218	1.0
219	0.999
220	1.0
221	1.0
222	1.0
223	1.0
224	1.0
225	1.0
226	1.0
227	1.0
228	1.0
229	1.0
230	1.0
231	0.999
232	1.999
233	1.0
234	1.0
235	1.0
236	1.0
237	1.994
238	0.997
239	1.0
240	1.0
241	1.0
242	1.0
243	1.0
244	1.0
245	0.998
246	1.0
247	1.0
248	1.0
249	1.0
250	0.999
251	1.0
252	1.0
253	1.0
254	1.0
255	1.0
256	1.0
257	1.0
258	1.0
259	1.0
260	1.0
261	0.998
262	0.999
263	1.0
264	1.0
265	1.0
266	1.0
267	1.0
268	1.0
269	1.0
270	1.0
271	1.0
272	1.0
273	0.997
274	0.994
275	0.988
276	1.0
277	0.998
278	0.998
279	0.999
280	1.0
281	1.0
282	1.0
283	1.0
284	1.0
285	1.0
286	1.0
287	1.0
288	1.0
289	1.0
290	1.0
291	0.999
292	0.999
293	1.0
294	0.998
295	1.0
296	1.0
297	1.0
298	1.0
299	1.0
300	1.0
301	1.0
302	1.0
303	1.0
304	1.0
305	1.0
306	1.0
307	1.0
308	0.999
309	0.999
310	1.0
311	1.0
312	1.0
313	1.0
314	1.0
315	1.0
316	1.0
317	1.0
318	0.997
319	0.997
320	0.993
321	1.0
322	1.0
323	1.0
324	1.0
325	1.0
326	1.0
327	1.0
328	1.0
329	1.0
330	1.0
331	1.0
332	0.999
333	1.0
334	1.0
335	1.0
336	1.0
337	0.998
338	1.0
339	0.999
340	1.0
341	1.0
342	1.0
343	1.0
344	1.0
345	1.0
346	1.0
347	1.0
348	1.0
349	1.0
350	1.0
351	1.0
352	1.0
353	1.0
354	1.0
355	1.0
356	0.999
357	0.998
358	1.0
359	1.0
360	1.0
361	1.0
362	1.0
363	1.0
364	1.0
365	1.0
366	1.0
367	1.0
368	0.999
369	0.998
370	1.0
371	1.0
372	1.0
373	0.992
374	0.997
375	1.0
376	0.998
377	1.999
378	1.0
379	1.0
380	1.0
381	1.0
382	1.0
383	1.0
384	1.0
