0	0.927
1	0.924
2	0.957
3	0.908
4	0.927
5	0.966
6	0.946
7	0.958
8	0.904
9	0.953
10	0.949
11	0.978
12	0.964
13	0.962
14	0.959
15	0.971
16	0.977
17	0.989
18	0.981
19	0.956
20	0.964
21	0.962
22	0.976
23	0.969
24	0.978
25	0.987
26	0.978
27	0.971
28	0.97
29	0.973
30	0.96
31	0.984
32	0.984
33	0.98
34	0.984
35	0.976
36	0.976
37	0.982
38	0.985
39	0.995
40	0.973
41	0.984
42	0.979
43	0.981
44	0.99
45	0.985
46	0.985
47	0.976
48	0.98
49	0.987
50	0.98
51	0.974
52	0.987
53	0.979
54	1.966
55	0.984
56	0.976
57	0.953
58	0.991
59	0.98
60	0.98
61	0.976
62	0.974
63	0.982
64	0.991
65	0.985
66	0.986
67	0.988
68	0.99
69	0.989
70	0.974
71	0.977
72	0.979
73	0.991
74	0.979
75	1.9809999999999999
76	0.991
77	0.987
78	0.978
79	0.991
80	0.983
81	0.983
82	0.977
83	1.972
84	0.982
85	0.972
86	0.981
87	0.983
88	0.982
89	0.984
90	0.991
91	0.976
92	0.989
93	0.984
94	0.969
95	0.967
96	0.976
97	0.985
98	0.991
99	0.988
100	0.974
101	0.981
102	0.988
103	0.972
104	0.989
105	0.979
106	0.987
107	0.983
108	0.984
109	0.992
110	0.99
111	0.981
112	0.992
113	0.979
114	0.962
115	0.98
116	0.985
117	0.984
118	0.975
119	0.988
120	0.983
121	0.977
122	0.986
123	0.979
124	0.982
125	0.982
126	0.991
127	0.969
128	0.986
129	1.982
130	0.983
131	0.984
132	0.991
133	0.983
134	0.977
135	0.992
136	0.986
137	0.982
138	0.979
139	0.976
140	0.987
141	0.987
142	0.982
143	0.985
144	0.988
145	0.989
146	0.99
147	0.984
148	0.991
149	0.987
150	0.98
151	0.979
152	0.987
153	0.983
154	0.99
155	0.986
156	0.986
157	0.988
158	0.991
159	0.992
160	0.99
161	0.987
162	1.9849999999999999
163	0.985
164	0.978
165	0.983
166	0.976
167	0.994
168	0.98
169	0.983
170	0.99
171	0.989
172	0.981
173	0.993
174	0.979
175	0.986
176	0.975
177	0.997
178	0.986
179	0.993
180	0.989
181	0.983
182	0.995
183	0.98
184	0.97
185	0.976
186	0.985
187	0.991
188	0.982
189	0.987
190	0.975
191	1.987
192	0.986
193	0.973
194	0.986
195	0.99
196	1.9809999999999999
197	0.984
198	0.988
199	0.97
200	0.988
201	0.995
202	0.984
203	0.978
204	0.978
205	0.989
206	0.993
207	0.989
208	0.981
209	0.981
210	0.991
211	0.993
212	0.982
213	0.982
214	0.985
215	0.986
216	0.987
217	0.985
218	0.974
219	0.986
220	0.993
221	1.976
222	0.984
223	0.994
224	0.99
225	0.978
226	0.985
227	0.98
228	0.993
229	0.988
230	0.984
231	0.989
232	0.989
233	0.987
234	0.991
235	0.993
236	0.995
237	0.986
238	0.988
239	0.981
240	0.989
241	0.993
242	0.985
243	0.991
244	0.984
245	0.992
246	0.99
247	0.987
248	0.992
249	0.978
250	1.975
251	0.966
252	0.987
253	0.983
254	0.987
255	0.989
256	0.986
257	0.984
258	0.985
259	0.984
260	0.994
261	0.978
262	0.975
263	0.983
264	0.993
265	0.983
