0	0.0
1	0.27946620197581723
2	0.26004353426671395
3	0.0697849618693911
4	0.060505717303803504
5	0.06346019135963757
6	0.03369686445511507
7	0.03005104753693855
8	0.022269373612866298
9	0.02227750705830562
10	0.017834612487075446
11	0.013772973170813538
12	0.012418754505166264
13	0.010806298946820484
14	0.010114956084478032
15	0.008363215272983846
16	0.0072397831216773605
17	0.006694842277242721
18	0.005969948952463062
19	0.005106787055214911
20	0.004789582683081315
21	0.0041988912080504846
22	0.003757651792967213
23	0.0035746492705824463
24	0.0031456100236581593
25	0.00280502199588651
26	0.0026027025405833512
27	0.002427833463637907
28	0.002128929343742788
29	0.0020343780405106585
30	0.001824941820448092
31	0.0017364906012954544
32	0.0015748383731889104
33	0.0014528366915990659
34	0.0013105013964109138
35	0.001195616479580477
36	0.0011915497568608154
37	0.0010471811003128326
38	9.729634106790105E-4
39	9.017957630849345E-4
40	9.038291244447652E-4
41	8.123278632523819E-4
42	7.858941655745821E-4
43	7.137098373005908E-4
44	6.720259294240605E-4
45	6.425421897065148E-4
46	5.510409285141314E-4
47	5.368073989953161E-4
48	4.534395832422557E-4
49	5.195238274367549E-4
50	4.768232388803092E-4
51	3.8023857428834895E-4
52	4.137890367255562E-4
53	3.710884481691106E-4
54	3.6803840612936446E-4
55	3.253378175729189E-4
56	3.0093748125495E-4
57	2.704370608574888E-4
58	3.1110428805410366E-4
59	2.673870188177427E-4
60	2.562035313386736E-4
61	2.3790327910019692E-4
62	2.1960302686172025E-4
63	2.1858634618180487E-4
64	2.074028587027358E-4
65	2.0130277462324355E-4
66	1.6571895082620556E-4
67	1.86052564424513E-4
68	1.850358837445976E-4
69	1.6571895082620556E-4
70	1.209850009099292E-4
71	1.4335197586806737E-4
72	1.179349588701831E-4
73	1.3725189178857516E-4
74	1.3420184974882903E-4
75	1.0878483275094475E-4
76	1.1895163955009846E-4
77	1.1895163955009846E-4
78	8.845121915263732E-5
79	8.641785779280658E-5
80	9.150126119238344E-5
81	7.52343703137375E-5
82	8.438449643297583E-5
83	8.641785779280658E-5
84	7.726773167356824E-5
85	6.913428623424526E-5
86	6.40508828346684E-5
87	5.490075671543006E-5
88	6.710092487441451E-5
89	5.795079875517618E-5
90	5.795079875517618E-5
91	5.5917437395345434E-5
92	3.863386583678412E-5
93	5.998416011500692E-5
94	5.286739535559932E-5
95	4.473394991627635E-5
96	4.1683907876530234E-5
97	3.965054651669949E-5
98	3.761718515686875E-5
99	5.083403399576858E-5
100	3.660050447695338E-5
101	3.3550462437207256E-5
102	3.660050447695338E-5
103	3.1517101077376514E-5
104	2.745037835771503E-5
105	3.1517101077376514E-5
106	3.0500420397461145E-5
107	2.745037835771503E-5
108	2.541701699788429E-5
109	2.8467059037630403E-5
110	1.931693291839206E-5
111	2.643369767779966E-5
112	1.7283571558561314E-5
113	2.3383655638053546E-5
114	2.033361359830743E-5
115	1.1183487479069087E-5
116	2.2366974958138174E-5
117	2.3383655638053546E-5
118	2.3383655638053546E-5
119	2.1350294278222803E-5
120	1.931693291839206E-5
121	1.7283571558561314E-5
122	1.7283571558561314E-5
123	1.2200168158984459E-5
124	1.6266890878645942E-5
125	1.6266890878645942E-5
126	1.4233529518815201E-5
127	1.321684883889983E-5
128	8.133445439322971E-6
129	1.0166806799153716E-5
130	1.6266890878645942E-5
131	8.133445439322971E-6
132	9.150126119238344E-6
133	8.133445439322971E-6
134	7.116764759407601E-6
135	9.150126119238344E-6
136	5.083403399576858E-6
137	1.0166806799153716E-5
138	1.1183487479069087E-5
139	3.0500420397461146E-6
140	1.1183487479069087E-5
141	5.083403399576858E-6
142	7.116764759407601E-6
143	8.133445439322971E-6
144	6.100084079492229E-6
145	6.100084079492229E-6
146	4.066722719661486E-6
147	6.100084079492229E-6
148	6.100084079492229E-6
149	7.116764759407601E-6
150	6.100084079492229E-6
151	6.100084079492229E-6
152	1.0166806799153714E-6
153	1.0166806799153714E-6
154	6.100084079492229E-6
155	2.033361359830743E-6
156	4.066722719661486E-6
157	3.0500420397461146E-6
158	2.033361359830743E-6
159	7.116764759407601E-6
160	2.033361359830743E-6
161	4.066722719661486E-6
162	4.066722719661486E-6
163	1.0166806799153714E-6
164	2.033361359830743E-6
165	2.033361359830743E-6
166	4.066722719661486E-6
167	3.0500420397461146E-6
168	2.033361359830743E-6
169	0.0
170	2.033361359830743E-6
171	5.083403399576858E-6
172	2.033361359830743E-6
173	1.0166806799153714E-6
174	1.0166806799153714E-6
175	1.0166806799153714E-6
176	5.083403399576858E-6
177	2.033361359830743E-6
178	1.0166806799153714E-6
179	2.033361359830743E-6
180	2.033361359830743E-6
181	1.0166806799153714E-6
182	3.0500420397461146E-6
183	2.033361359830743E-6
184	0.0
185	1.0166806799153714E-6
186	0.0
187	0.0
188	0.0
189	3.0500420397461146E-6
190	3.0500420397461146E-6
191	2.033361359830743E-6
192	0.0
193	0.0
194	2.033361359830743E-6
195	1.0166806799153714E-6
196	3.0500420397461146E-6
197	0.0
198	1.0166806799153714E-6
199	1.0166806799153714E-6
200	1.0166806799153714E-6
201	0.0
202	0.0
203	0.0
204	1.0166806799153714E-6
205	0.0
206	0.0
207	0.0
208	0.0
209	1.0166806799153714E-6
210	0.0
211	0.0
212	0.0
213	1.0166806799153714E-6
214	0.0
215	1.0166806799153714E-6
216	0.0
217	0.0
218	1.0166806799153714E-6
219	0.0
220	1.0166806799153714E-6
221	1.0166806799153714E-6
222	1.0166806799153714E-6
223	0.0
224	0.0
225	0.0
226	1.0166806799153714E-6
227	0.0
228	2.033361359830743E-6
229	0.0
230	0.0
231	0.0
232	1.0166806799153714E-6
233	0.0
234	0.0
235	0.0
236	2.033361359830743E-6
237	0.0
238	1.0166806799153714E-6
239	1.0166806799153714E-6
240	0.0
241	0.0
242	0.0
243	0.0
244	0.0
245	0.0
246	0.0
247	0.0
248	0.0
249	0.0
250	0.0
251	1.0166806799153714E-6
