0	0.908
1	0.854
2	0.971
3	0.954
4	0.951
5	0.952
6	0.973
7	0.977
8	0.968
9	0.991
10	0.976
11	0.964
12	0.981
13	0.986
14	0.983
15	0.972
16	0.968
17	0.983
18	0.982
19	0.98
20	0.979
21	0.978
22	0.985
23	0.972
24	1.9769999999999999
25	0.992
26	0.975
27	0.979
28	0.972
29	0.975
30	0.985
31	0.978
32	1.982
33	0.993
34	0.987
35	0.984
36	0.993
37	0.978
38	0.987
39	0.991
40	0.989
41	0.971
42	0.973
43	0.983
44	0.974
45	0.98
46	0.988
47	0.977
48	0.966
49	0.962
50	0.975
51	0.99
52	0.967
53	0.982
54	0.982
55	0.987
56	0.987
57	0.983
58	0.992
59	0.971
60	0.986
61	0.981
62	0.986
63	0.981
64	0.983
65	0.991
66	0.98
67	0.985
68	0.979
69	0.971
70	0.965
71	0.987
72	0.982
73	1.988
74	0.981
75	0.992
76	0.986
77	0.993
78	0.98
79	0.98
80	0.986
81	0.978
82	0.973
83	0.985
84	0.971
85	0.979
86	0.982
87	0.981
88	0.992
89	0.993
90	0.995
91	0.988
92	0.977
93	0.975
94	0.987
95	0.986
96	0.979
97	0.995
98	0.977
99	0.992
100	0.985
101	0.985
102	0.976
103	1.98
104	0.977
105	0.979
106	0.983
107	0.983
108	0.988
109	0.978
110	0.993
111	0.98
112	0.969
113	0.991
114	0.981
115	0.98
116	0.988
117	0.978
118	0.987
119	0.968
120	0.986
121	0.988
122	0.982
123	0.978
124	0.99
125	0.983
126	0.987
127	0.99
128	0.986
129	0.994
130	0.987
131	0.991
132	0.987
133	0.989
134	0.984
135	0.976
136	0.985
137	0.987
138	0.974
139	0.988
140	0.983
141	0.981
142	0.972
143	0.982
144	0.988
145	0.982
146	0.988
147	0.979
148	0.966
149	0.986
150	0.984
151	0.981
152	0.975
153	0.988
154	0.978
155	0.981
156	0.989
157	0.984
158	0.99
159	0.988
160	0.988
161	0.98
162	0.963
163	0.99
164	0.98
165	0.976
166	0.971
167	1.982
168	0.986
169	0.988
170	0.991
171	1.9809999999999999
172	0.99
173	0.979
174	0.988
175	0.979
176	0.976
177	0.968
178	0.985
179	0.99
180	0.97
181	0.993
182	0.979
183	0.989
184	0.982
185	0.977
186	0.985
187	0.98
188	0.977
189	0.989
190	0.978
191	0.986
192	0.989
193	0.986
194	0.965
195	0.98
196	0.984
197	0.98
198	0.985
199	0.983
200	0.978
201	0.99
202	0.99
203	0.986
204	0.994
205	0.987
206	0.986
207	0.989
208	0.984
209	0.979
210	0.973
211	0.976
212	0.982
213	0.984
214	0.966
215	0.978
216	0.987
217	0.987
218	0.985
219	0.976
220	0.995
221	0.994
222	0.976
223	0.987
224	0.979
225	0.981
226	0.985
227	0.981
228	0.987
229	0.99
230	0.982
231	0.975
232	0.987
233	0.991
234	0.981
235	0.979
236	0.991
237	0.988
238	0.973
239	0.988
240	0.986
241	0.983
242	0.978
243	0.984
244	0.989
245	0.984
246	0.962
247	0.986
248	0.994
249	0.991
250	0.986
251	0.975
252	0.984
253	0.985
254	0.968
255	0.986
256	0.989
257	0.986
258	0.992
259	0.994
260	0.987
261	0.984
262	0.984
263	0.987
264	0.976
265	0.972
266	0.986
267	0.983
268	0.986
269	0.988
270	0.987
271	0.986
272	0.989
273	0.988
274	0.989
275	0.977
276	0.979
277	0.984
278	0.975
279	0.979
280	0.984
281	0.979
282	0.983
283	0.979
284	0.983
285	0.982
286	0.969
287	0.977
288	0.982
289	0.982
290	0.986
291	0.98
292	0.992
293	0.969
294	0.984
295	0.984
296	0.967
297	0.992
298	0.98
299	0.985
300	0.982
301	0.981
302	0.987
303	0.987
304	0.988
305	0.992
306	0.987
307	0.982
308	0.993
309	0.99
310	0.966
311	0.987
312	0.976
313	0.987
314	0.982
315	0.979
316	0.977
317	0.974
318	0.977
319	0.985
320	0.982
321	0.987
322	0.986
323	0.979
324	0.982
325	0.986
326	0.987
327	0.976
328	0.993
329	0.985
330	0.988
331	0.984
332	0.99
333	0.982
334	0.991
335	0.979
336	0.976
337	1.983
338	0.967
339	0.986
340	0.972
341	0.988
342	0.984
343	0.975
344	0.979
345	0.974
346	0.985
347	0.977
348	0.984
349	0.982
350	0.994
351	0.975
352	0.986
353	0.983
354	1.979
355	0.987
356	0.988
357	0.988
358	0.987
359	0.98
360	0.986
361	0.988
362	0.992
363	0.975
364	0.977
365	0.98
366	0.981
367	0.982
368	0.978
369	0.985
370	0.982
371	0.98
372	0.986
373	0.98
374	0.975
375	0.983
376	0.962
377	0.978
378	0.984
379	0.979
380	0.987
381	0.986
382	0.964
383	0.983
384	0.979
385	0.986
386	0.988
387	0.984
388	0.986
389	0.963
390	1.962
391	0.987
392	0.963
393	0.981
394	0.981
395	0.984
396	0.978
397	0.981
398	0.982
399	0.987
400	0.989
401	0.966
402	0.991
403	0.986
404	0.963
405	0.986
406	0.979
407	0.986
408	0.987
409	0.987
410	0.981
411	0.993
412	0.99
413	0.986
414	0.973
415	0.974
416	0.977
417	0.971
418	0.975
419	0.981
420	0.976
421	0.981
422	0.975
423	0.99
424	0.986
425	0.983
426	0.988
427	1.986
428	0.986
429	0.982
430	0.976
431	0.981
432	0.974
433	0.977
434	0.987
435	0.986
436	0.972
437	0.988
438	0.987
439	0.982
440	0.986
441	0.974
442	0.973
443	0.98
444	0.985
445	0.981
446	0.978
447	0.986
448	0.983
449	0.981
450	0.991
451	0.988
452	0.983
453	0.988
454	0.986
455	0.977
456	0.966
457	0.984
458	0.977
459	0.984
460	0.986
461	0.981
462	0.985
463	0.988
464	0.986
465	0.995
466	0.991
467	0.988
468	0.99
469	0.978
470	0.99
471	0.982
472	0.986
473	0.977
474	0.985
475	0.983
476	0.984
477	0.986
478	0.966
479	1.987
480	0.986
481	0.98
482	0.986
483	0.987
484	0.982
485	0.988
486	0.981
487	0.989
488	0.99
489	0.976
490	0.98
491	0.986
492	0.982
493	0.983
494	0.99
495	0.987
496	0.98
497	0.992
498	0.991
499	0.985
500	0.977
501	0.976
502	0.996
503	0.982
504	0.985
505	0.972
506	0.986
507	0.989
508	0.992
509	0.985
510	0.983
511	0.973
512	0.99
513	0.977
514	0.988
515	0.985
516	0.986
517	0.983
518	0.967
519	0.982
520	0.99
521	0.986
522	0.988
523	0.987
524	0.992
525	1.975
526	0.971
527	0.981
528	0.972
529	0.99
530	0.98
531	0.971
532	0.977
533	0.981
534	0.981
535	0.981
536	0.988
537	0.987
538	0.986
539	0.988
540	0.973
541	0.983
542	0.982
543	0.987
544	0.983
545	0.984
546	0.99
547	0.989
548	0.982
549	0.987
550	0.986
551	0.973
552	0.976
553	0.99
554	0.985
555	0.983
556	0.987
557	0.983
558	0.982
559	0.975
560	0.991
561	0.984
562	0.978
563	0.991
564	0.986
565	0.978
566	0.972
567	0.988
568	0.993
569	0.988
570	0.983
571	0.969
572	0.982
573	0.987
574	0.979
575	0.989
576	0.987
577	0.968
578	0.977
579	0.967
580	0.986
581	0.99
582	0.99
583	0.986
584	0.972
585	0.978
586	0.984
587	0.982
588	0.983
589	0.983
590	0.986
591	0.994
592	0.985
593	0.985
594	0.985
595	0.979
596	0.979
597	0.988
598	0.983
599	0.984
600	0.978
601	0.983
602	0.991
603	0.99
604	0.99
605	0.993
606	0.99
607	0.991
608	0.989
609	1.97
610	0.978
611	0.967
612	0.988
613	0.981
614	0.983
615	0.982
616	0.988
617	0.984
618	0.979
619	0.982
620	0.987
621	0.98
622	0.982
623	0.973
624	0.974
625	0.982
626	0.969
627	0.987
628	0.991
629	0.984
630	1.982
631	0.975
632	1.976
633	0.977
634	0.986
635	0.982
636	0.985
637	0.98
638	0.984
639	0.984
640	0.993
641	0.985
642	0.98
643	0.983
644	0.962
645	0.985
646	0.991
647	0.978
648	0.983
649	0.981
650	0.975
651	0.986
652	0.969
653	0.991
654	0.988
655	1.983
656	0.987
657	0.982
658	0.992
659	0.978
660	0.981
661	0.988
662	0.982
663	0.983
664	0.99
665	0.988
666	0.99
667	0.98
668	0.983
669	0.977
670	0.984
671	0.983
672	1.98
673	0.986
674	0.989
675	0.977
676	0.974
677	0.987
678	0.978
679	0.987
680	0.983
681	0.985
682	0.978
683	0.985
684	0.99
685	0.979
686	0.98
687	1.979
